date,AAPL,ABAT,ABBV,ABCL,ABEV,ABG,ABT,ACAD,ACB,ACLS,ACMR,ACTG,ADI,ADPT,AEHR,AEI,AEM,AEO,AEP,AES,AEVA,AG,AGFY,AGI,AGIO,AGRO,AGX,AKYA,ALAB,ALGN,ALGT,ALK,ALKS,ALLT,ALNY,AMAT,AMBA,AMD,AMKR,AMPH,AMRN,AMZN,ANIP,AOS,APD,APH,APTV,ARCO,ARDX,ARKO,ARLO,ARQT,ASML,ASND,ASNS,ASRT,ASTC,ASTE,ASX,ATEN,ATNI,ATR,ATRA,ATRC,ATXG,AUDC,AUNA,AUPH,AVDL,AXDX,AXGN,AXON,AXTI,AYRO,AZ,AZTA,AZUL,BA,BAK,BBU,BBUC,BC,BCE,BCRX,BDX,BELFA,BELFB,BEP,BFRI,BG,BH,BIO,BIOX,BIP,BITF,BKE,BLBX,BLDP,BLFS,BLRX,BMRN,BMY,BN,BNGO,BNTX,BOOM,BPMC,BRFS,BSET,BTBD,BWAY,BWLP,CAAP,CALX,CARA,CARG,CATO,CBAT,CCEL,CCS,CDNA,CDW,CDXS,CEPU,CERS,CETX,CETY,CGAU,CGC,CGNX,CHRS,CHT,CHWY,CIEN,CISS,CLBT,CLFD,CLH,CLNE,CLNN,CLRO,CMG,CMI,CMPR,CMRE,CNP,CNQ,CNR,CNXN,CODX,COHU,COKE,COLL,COLM,COP,CORT,COSM,COST,CPAC,CPHC,CPRT,CPSH,CRCT,CRDO,CRESY,CRMD,CRON,CRUS,CSAN,CSCO,CSTL,CSTM,CSX,CTKB,CTRA,CTRM,CTVA,CULP,CVAC,CVCO,CVS,CVX,CYN,CYRX,DAC,DAKT,DALN,DAWN,DBD,DCTH,DDS,DE,DENN,DIOD,DJCO,DLB,DNN,DOLE,DOOO,DRRX,DTE,DTI,DVA,DVAX,DXCM,DXLG,E,EBF,EBR,ECOR,EDN,EE,EFXT,ELP,ELPC,ELTK,EML,ENFY,ENPH,ENVX,EQNR,EQX,ERIC,ERII,ERJ,ESLT,ETD,ETN,EU,EVGN,EVLV,EVO,EVTV,EW,EXAS,EXEL,EXK,EYPT,F,FARO,FCEL,FCUV,FFIV,FGEN,FIGS,FKWL,FLGT,FLYX,FMS,FN,FOLD,FONR,FORM,FSI,FSLR,FTEK,FTI,FTNT,GASS,GCT,GE,GEG,GENC,GEOS,GERN,GFS,GGB,GH,GHC,GHG,GIB,GIFI,GILD,GKOS,GLNG,GLPG,GM,GMAB,GME,GMED,GNE,GNSS,GPRO,GPUS,GRAB,GRABW,GRBK,GRFS,GRMN,GRWG,GSIT,GSL,GSM,GTEC,GVA,GWH,GYRE,H,HALO,HAS,HAYW,HBM,HCC,HCSG,HEPS,HIMS,HIMX,HITI,HIVE,HMC,HNI,HOLX,HON,HP,HRL,HRMY,HROW,HRTX,HTHT,HUBB,IAG,IART,IBM,IBRX,ICCM,ICL,ICUI,IDR,IEP,IESC,IFRX,IGC,ILMN,IMCR,IMMR,IMPP,IMPPP,INCY,INGN,INGR,INMD,INSM,INSP,INSW,INTC,INVZ,IONQ,IOT,IOVA,IPAR,IPGP,IPI,IRS,IRTC,ISPR,ITRN,JAZZ,JBLU,JMIA,JNJ,JNPR,JOUT,KEP,KIDS,KITT,KLAC,KLIC,KNDI,KNSA,KO,KOPN,KOSS,KPTI,KR,KRNT,KRT,KRUS,KRYS,KT,KVHI,LAB,LASR,LAZR,LCID,LEGN,LEN,LFUS,LGND,LIDR,LIDRW,LII,LITE,LLY,LMAT,LND,LNN,LNSR,LOMA,LPG,LPL,LQDT,LRCX,LRN,LSAK,LUNG,LUV,LXRX,LXU,MASS,MAXN,MCFT,MDGL,MDT,MDU,MELI,MGLD,MGNX,MIR,MIRM,MKSI,MLEC,MLI,MLSS,MMM,MMYT,MNKD,MNST,MP,MPAA,MPC,MPWR,MRK,MRNA,MSFT,MSN,MTSI,MTX,MU,MUSA,MVIS,MVST,MX,MXCT,MYGN,MYO,MYSZ,NBIX,NBR,NCRA,NEM,NEO,NEOG,NEXA,NGD,NHC,NKE,NKTR,NL,NNDM,NNOX,NOK,NPCE,NPK,NSPR,NSSC,NTAP,NTCT,NTES,NTGR,NTRA,NUE,NURO,NUS,NVAX,NVCR,NVDA,NVEC,NVMI,NVO,NVS,NXL,NXPI,NYAX,NYXH,OBIO,ODD,ODYS,OGI,OII,OLED,OLLI,OM,OMCL,ON,ONC,ONON,ONTO,ONVO,OPAL,OPTT,ORGN,OSS,OSUR,OUST,PAAS,PACB,PAGS,PAHC,PAM,PAMT,PAR,PBI,PBR,PBYI,PCAR,PCRX,PCYO,PDEX,PEN,PENG,PEP,PERF,PFE,PH,PHAR,PHI,PI,PKE,PKG,PKX,PLAB,PLNT,PLX,POWL,PPC,PPG,PRDO,PRLB,PRM,PRPH,PSMT,PSNL,PSTG,PTCT,PUMP,PXS,QCOM,QDEL,QGEN,QSI,QTRX,QURE,RACE,RARE,RBRK,RCAT,RCEL,RDI,RDIB,RDWR,RDY,RDZN,REE,REGN,REX,RGR,RIGL,RIVN,RKDA,RKLB,RL,RMBS,RMTI,RNW,RNWWW,ROIV,RPID,RR,RVP,RVTY,RXST,RYAAY,RYTM,SATS,SBS,SBUX,SCCO,SCPH,SCPX,SCS,SCVL,SEB,SEDG,SEER,SENS,SHAK,SHCO,SHOO,SHOT,SIBN,SID,SIF,SIM,SITM,SJM,SKM,SKX,SLAB,SLB,SMXT,SNCY,SNDL,SNDR,SNPS,SONO,SONY,SPB,SPRY,SRDX,SRPT,SSRM,SSYS,STAA,STEM,STIM,STLD,STM,STNG,STRR,STRRP,STVN,SUNE,SUPN,SUUN,SUZ,SVM,SWAG,SWKS,SWTX,SYK,SYNA,TAK,TARS,TBBB,TCMD,TDUP,TECH,TEM,TEO,TER,TFPM,TGB,TGL,TGLS,TGS,TGTX,THTX,TIMB,TK,TKC,TKNO,TLRY,TLYS,TM,TMCI,TMO,TNDM,TOI,TORO,TOST,TPR,TR,TRC,TRNS,TRT,TRUG,TS,TSEM,TSLA,TSM,TT,TTE,TV,TVTX,TWST,TX,TXG,TXN,TYGO,UAMY,UFPI,UGP,UHAL,UI,UMC,UNF,UNP,UPS,URBN,URGN,UTHR,UUUU,VALE,VCEL,VECO,VEEE,VFS,VFSWW,VHI,VIAV,VIK,VIST,VITL,VIV,VIVK,VLN,VNDA,VREX,VRNT,VRTX,VSH,VSTA,VTRS,VVV,W,WAT,WBA,WEYS,WGS,WHWK,WILC,WINA,WIT,WMK,WOLF,WRAP,WSO,WYNN,XAIR,XERS,XMTR,XWEL,XYZ,YPF,YTRA,YUMC,YYAI,ZIM,ZLAB,ZUMZ
2024-04-01,0.0540377012061936,,0.254424278105591,0.0837609785592792,0.4749130197252802,1.1866301691287036,0.4105763716191225,0.1267548875660694,-0.2482762070081544,0.1449460173349969,-0.0115381758319199,0.4985282340671217,,-0.2074395865611673,-1.3823454030272389,3.246222985112965,3.246222985112965,,0.6424291563617845,0.1634597533240436,-0.2250018109426415,0.2067448423079181,2.135780196011323,,-0.0322216897020348,0.0608753654102709,,-0.2987990473187154,-0.9133131780118262,0.2717518063300504,0.2441854289019812,,0.1097193561050767,0.0423246203270708,0.2077047605344473,,,0.119072903311143,0.1149568903040147,0.144066064005239,-0.0687251461768509,0.306939702602422,0.264675250170879,0.3815545316221701,0.3608009472550275,0.4196371381081827,0.2153367908901877,0.0565880284929651,-0.1447382425731821,-1.1059290521922174,0.1388220188663766,0.2239596680870648,0.1599005073199353,-0.3339865115277199,-2.154222604829936,-0.0838637971453216,-1.2179219503399632,0.0069413300439395,,0.3417349574975591,-0.394443192586444,0.4751241047494215,-0.1231461853082433,0.0937458709984101,-0.1982894871809064,0.227283091359062,0.0504203319519632,0.1297178193670042,-0.0715708983290558,-0.1082028722243365,0.0171948739038137,0.1651787318689645,-0.2686562128531414,-0.1390049596682431,-0.3626413617586613,0.2768971473261019,-0.5554034703764574,-0.6136214512027947,-0.0014262312013136,0.1864512760187788,1.0605033439096778,0.104320255929536,0.357335712308283,0.0242547214175695,0.389518556089038,0.2487987141690292,0.2269419299202295,0.2327807069975336,-0.4828904668603486,0.4014431756117109,0.1198126982069282,0.2734355361217646,0.1222176805805336,0.2245733635098166,1.423078240878657,,3.246222985112965,-0.1928126196651391,-0.7754707643410523,-3.6974403610320903,0.2716922513806494,0.3272966849560131,0.3769748650767698,-0.1931532740991322,-0.0211370338858837,0.0461037306744418,0.2474651034373884,0.2572668353091152,,3.246222985112965,-0.0254696503972358,1.1964819863889882,1.1470357755525495,0.3090128371892603,-0.4788792312839884,0.0186326041544448,,-0.1053035806068691,-0.0209137076566244,-0.2518199921501491,-0.1674990826586907,0.3463185482736418,-0.0296134489855556,0.018369292565077,0.1005419293693908,-1.6961735914652272,-0.460617402530303,-0.0758259937695618,-0.4768797495745002,0.1919662908371278,-0.3131740510195654,0.450163712912082,,,0.2929122202339182,0.3539658487005971,0.1410418989024268,0.3537666389676944,0.0961211703532077,-0.3894062475805396,,3.246222985112965,0.3957013096518842,-1.0501943561093765,-0.3941266573549887,0.6930834616205519,0.150232021346781,-0.097734835475557,0.3365587300404704,-3.6974403610320903,0.2084739404553076,0.2352421063429808,0.2026116210662981,0.2251900596373379,0.3269520053583603,-0.1434685802315026,-0.3821990814549366,,-0.633381448580865,-2.984816243834118,,0.2328844730769906,-0.1051666391033148,,0.0910025291186352,,0.1240614821833256,0.0847098128737763,0.1132855478995975,,0.0809882002563265,-0.6786488123364075,0.3809966222964854,-0.0199928811612187,0.3806646400553958,1.0135520056300211,0.3114874676896758,0.2748476109045436,-0.2951819575793437,-0.0197055167702005,0.0369018539246623,0.3586810244593139,-3.083326315990912,-0.1335624468410351,-1.8692053788557623,,-0.0640413860010921,,,-0.1089338508535666,,,0.4335184468359548,0.1962380142018915,0.2244360175878661,0.4388557808402642,1.413473763466019,0.2716482893865435,,-1.2295294760783866,0.4683805850913726,-0.0605747075176697,0.1851722325406621,0.2045397686140024,-0.121148304476785,,0.232653581956757,0.3687126156734965,0.2548069237825876,1.4665517168566218,-2.2764775911771715,0.5292140433521234,0.1515372776662381,0.270798833519442,0.2250137645465941,0.20394335709703,0.0478432817362136,0.1420975190829068,0.0126961710116706,-2.173588155904651,0.2812179885301023,-3.6974403610320903,0.1467951165623488,-0.1871671629064886,-1.623197526960747,-0.2009602844973038,-1.9461823252054264,0.3811216355084015,,2.0850919954838547,-0.4024201290672441,-0.3288505519504319,-0.0392845835424649,0.1182375353575229,-0.191519409694037,0.2036233784667149,-0.2338010413078295,-3.6974403610320903,0.2354263248719053,0.0999845504309259,,0.2547141849404233,0.5149370139051819,-2.03744303941236,0.6133623387872145,0.2540604168823369,0.182909040566297,3.246222985112965,0.2270542234053728,0.1996575844886113,0.2900412193777442,0.3601705346792135,0.2090971004507996,-0.0396098763169299,-0.1199649771229535,0.2286511793135599,0.3428922010654767,0.3592997260273821,0.8293988774500818,-0.0786530353107848,-0.3879252460639667,0.3122106552057051,0.4432877359395497,0.2158239165271027,,0.3540447688489431,0.2633785137391696,0.0752451786665028,0.3884176878634261,0.0671951619402744,0.5517628844533733,0.3101523608115304,0.3422683414492137,0.2385232416099806,,3.246222985112965,0.2896817606529877,0.3230975106433094,1.8687185555263623,0.2678272168699661,0.4374383766416534,0.3641107108472151,-0.308418771456829,-0.1743245192302734,-0.5497769990090179,-1.3024553300344726,3.246222985112965,,0.3419831328011014,0.0774497749917235,-0.4684565114722273,-3.6974403610320903,0.0995251244976039,-0.3643623360769865,0.408460425875859,0.106477969081555,-0.2181716087435563,0.4031257589716133,0.2207314357193103,0.3099507319180558,0.1488418066512492,0.1574281433028309,-0.3284576651955934,0.292729305648124,-0.89564942986772,2.2470901699395123,,,0.0290821080374955,0.284875803255413,0.2898591857700979,0.455014475219045,0.4269341353407381,0.2801556002933709,,0.0426140678087954,-0.0747664182799657,-0.2951008500899947,-0.1404710819268433,0.3441614108186184,,0.0543608472548729,0.4006799930311516,,-2.8345734456367095,0.2643463241146613,0.3499486174439521,0.3878741356271747,0.0102088373285856,0.0913270512649486,,1.691057425552675,0.3217754544170492,0.1425920101052962,3.246222985112965,0.2831266406068066,0.5548498761061464,0.2397609604169565,0.0234528608434362,0.3689696865776684,0.023780661969671,-0.347660939697735,-0.0684182915296214,2.537510115965295,-0.1130265063453285,3.246222985112965,-0.2065539687361423,0.0563910874057937,-0.0710104783072029,0.2224385696385609,0.3221531960449975,-0.0378986138932549,-0.173860853857088,-0.1821230193277323,-0.0527034945532352,0.4031163752848311,0.2845710327952002,-0.354534070641747,-0.3963235108612711,0.4438189509155401,0.529552460672526,0.151962413860158,0.4275552034645514,0.1719404083353879,-1.5938419330938822,0.3094021195860346,0.3001713544905113,,0.5778328874940533,0.2845374841384191,-0.1287235025681032,-0.7980175088255859,-0.2119849961433705,,0.0885899818401803,0.1815595042091591,,0.2663905330758753,0.2971379382047669,0.2235102492832542,-0.2545214297042517,0.1888069975920867,-0.726762437279992,-0.713932055696463,3.246222985112965,,0.3743777383998417,0.3064821963053307,-0.9548792141495952,-2.702547912018847,0.2876998592854866,0.2619852551181711,0.3524791188974652,0.2583913278761953,0.3163953824076342,,-0.20890313002023,-1.987262391133292,3.246222985112965,,0.3302966127384795,0.3853166942594085,0.1031043578236912,0.151426771668412,0.0534931720933488,3.246222985112965,-0.275313603838529,-0.0630405566275381,-0.1630077803520049,-1.1257099327341165,-0.9245424853917608,,,-0.8064515681409766,-0.4245751306927313,-0.6600233715352366,-1.124497705426846,0.2795291446797791,0.1861018270146497,0.2828467964405586,0.7112449011312556,0.2661042898159577,-1.583402432614587,0.1201089216280164,0.025474608558333,0.0258881841026017,0.3390519331421651,-0.58246994644415,0.0528261110205823,0.1418996608393585,0.1120096592213312,0.3802238820935826,-0.6670545489618148,0.4537775043017843,-0.2111168892208793,0.2929481208174229,0.3874862062069511,,-0.4624272247666787,-1.8071487362409515,-1.4940130707839328,0.2627999854885205,-0.2304643386436576,0.1276365974215297,-0.0850944658526419,-0.0552770132300917,0.2491414740636779,-0.0694656066520098,-3.6974403610320903,0.1692558656728039,0.1669222785258335,,-0.0965552447338849,1.9753842654901588,0.2002581955080608,,-3.6974403610320903,-0.0107308590835747,0.1340229947858701,0.0055101231783667,0.2978456175629407,-0.1960638436050544,0.3869336697279358,0.145195994682366,0.1338697039934227,,0.329154838200203,-0.0730746770407922,0.0486842870073742,0.2799257465148822,0.279005882403363,-0.011063007347223,-0.62087290272128,0.6735600840017976,-0.1271918971259046,,0.0121884774102663,0.2549410948239931,0.2945900053414259,0.4026544856647564,3.246222985112965,0.2193455310428575,-0.1251698090531674,-0.1040684820702127,2.156386489892925,3.2291890955072557,-0.0670911370113796,0.0448541998231304,0.0589530409821703,0.3605256821493593,,-1.1326083420840372,0.0063797711894154,0.2291672763741918,0.1905277918128903,0.0798022276030822,0.1808934952409095,0.1030713158072112,0.1359687058680035,,-0.5453497104099942,-0.1074408990936133,0.1323065311700637,-0.0572061305284582,-0.1337226245376891,-0.7617800654054317,0.229884614156713,0.1366676936614651,-0.6520735695171737,-0.0938179835305065,-0.1114556048794681,-0.48235003597775,0.4451644591012997,0.0035476332058954,0.3480629228588241,-0.299201971988364,,0.0523157973203548,0.2575538877675168,,-0.1258059177428487,-0.0807220710436099,0.4198758523122863,0.3611315182324623,-0.387395378116257,0.3269217939119426,0.0903811815047349,0.3941100175636153,0.4392592593332927,0.2329630145774583,,1.653007086642568,-0.3658473681901081,-0.0278983043569774,0.286484773312311,0.2728554001762917,-0.1715335781235801,0.0735355979205678,0.2402366008824847,-0.434972469389181,,-0.4006165561158552,,-0.2541790127835226,0.1479907679131987,0.3816348881403724,0.4036142033315884,0.2263491254413352,0.4006465549833807,-0.7231784252984961,-0.0723928531749257,-1.0101661329319678,-0.1651197342582096,-0.0133439597443027,,-0.7350085696102525,-0.1343444188081728,0.1440412604498404,-0.0796876253765421,0.225112250898362,0.3869962649922353,-0.823934352041246,0.562198095635768,0.3921900727192549,,0.3466710156550461,-0.2231097697808583,-1.8834552347218456,-0.7879150310053848,0.3982338959549125,-0.111298550489681,0.1634807337823477,-0.1988805290946114,0.277214999924986,-1.247132781430279,0.4208221529806239,0.0324186050122793,-1.5057648747832335,0.0284487903553982,0.3574977044137897,0.1317034031890779,-2.2460864565442,0.2106623927001093,-3.6279282918835456,0.2804244093021649,0.0831900934554261,0.2723954075915777,-0.1146898405739174,-3.6974403610320903,0.3504000728515278,,0.2051500434406933,-0.3150675093583486,0.1056006383928337,-0.2653891488929662,0.1187883606282824,-0.2285404890939134,0.1971455976482582,3.246222985112965,0.0963572482394917,0.2700462497931285,,0.2073676153283654,0.089849662283092,,0.3835918287389529,0.179348488200001,0.3670846437398921,0.3319987569308931,-1.531668720751594,0.7728305976157553,-0.8256618238594855,0.334607783606708,,-1.1624194103312333,0.3640032599093301,0.3148312737548739,,0.2938502733795213,0.1726896053723,-0.1155605056980461,0.1157234234046654,0.2249241838194126,-1.2904245557401677,-0.91743105225761,0.3391919848588478,0.0763340245179219,-3.6974403610320903,-0.0508320374575908,0.0958350468768531,0.0656749854618167,-2.2108111246974236,0.2213181096100974,0.4962615695563335,0.2544728350160053,-3.6974403610320903,0.0037880623100824,0.2469864430120734,0.3292405658746068,0.4250073288389871,0.176688523372797,0.4049192346894007,0.1182068262665463,-3.6974403610320903,0.093930778308369,-2.562829238476396,0.2664481587698477,-0.5630333721690646,0.2898141740200241,0.1876160825253472,-0.1037899069422269,-0.941209969722952,-3.6974403610320903,0.1750591734994607,-0.6145867759506843,0.0943830353649423,,0.2620933136674494,0.386793791108048,-0.3677516673342894,-0.4038218531948466,,,0.3562589710094798,-0.6349431106898457,0.4132150920701708,0.0976602973037837,-0.6425558360670918,0.2005743355339354,0.1055352207673699,-0.8521695652086081,0.3516221111034098,0.3548417501833064,0.173840244540499,0.1786077239999911,,0.3296527683273956,0.2240432897073802,-0.5577183391995562,,0.3886814216064008,0.3367257580243156,-0.0703542191133484,-0.0649342330685883,0.043428689745342,0.0721160451912508,-0.0670253958730141,0.3557135246397763,-0.2339644786480222,-0.4748255238112669,0.1506976846763579,0.1042665192578876,-0.1577385130533807,0.1582411992251682,0.3096031691663834,,0.3525928598334884,0.3803247883555105,,-0.0616793500826783,0.3318413998166586,3.246222985112965,0.5822203639529379,0.2097455102346033,0.2488658639375078,-3.6974403610320903,-3.6974403610320903,-3.6974403610320903,-0.0689505221474695,0.2935082383403108,-3.6974403610320903,-0.9149246474592928,0.0885399942900577,0.3255839903489507,-1.0223243133661335,-0.1621738282192195,-0.0567002888861893,0.1980409323375394,,0.3198728077282539,0.3259621460901115,0.0916008732082997,0.3171127123988372,-0.1984111398947065,0.7577397441855156,0.2322600807922213,,0.1280295279634654,-0.2239761639561936,-0.1112711472166106,0.225887477733289,-3.6974403610320903,,0.0639851243141291,-0.4763965045220263,0.0343567984060287,0.3304791824710979,0.6237388394647599,-0.6093416314572887,0.1316968900129249,-0.038839513705223,-0.8375575334880953,0.2695103448797768,-0.1241393565528621,0.0395577359434806,1.4350774084978593,,-0.5764264212425599,0.1546448679922583,3.246222985112965
