"Date","Price","Open","High","Low","Vol.","Change %"
"12/03/2018","89.62","88.00","89.63","87.20","3.90M","1.19%"
"11/30/2018","88.57","87.79","88.73","87.21","4.83M","1.11%"
"11/29/2018","87.60","87.61","88.06","86.65","2.94M","0.00%"
"11/28/2018","87.60","87.70","87.88","86.91","2.95M","-0.26%"
"11/27/2018","87.83","87.02","88.00","86.53","2.38M","0.98%"
"11/26/2018","86.98","86.70","87.30","86.26","2.17M","0.27%"
"11/23/2018","86.75","86.62","86.99","86.20","1.45M","0.35%"
"11/21/2018","86.45","88.05","88.18","86.12","3.64M","-2.34%"
"11/20/2018","88.52","88.07","89.23","87.80","6.88M","1.00%"
"11/19/2018","87.64","86.58","87.71","86.50","4.11M","1.11%"
"11/16/2018","86.68","86.44","87.10","85.89","3.35M","0.63%"
"11/15/2018","86.14","84.84","86.29","84.04","4.48M","-0.32%"
"11/14/2018","86.42","85.90","86.95","85.64","3.86M","0.08%"
"11/13/2018","86.35","85.90","86.62","85.30","2.83M","0.50%"
"11/12/2018","85.92","85.25","86.96","85.20","3.25M","0.40%"
"11/09/2018","85.58","84.50","85.77","84.25","4.43M","1.48%"
"11/08/2018","84.33","84.74","85.02","83.33","3.00M","-0.44%"
"11/07/2018","84.70","84.75","84.78","83.59","2.98M","0.44%"
"11/06/2018","84.33","83.66","84.45","83.44","2.64M","0.90%"
"11/05/2018","83.58","83.08","83.84","82.68","3.06M","1.20%"
"11/02/2018","82.59","83.41","83.83","80.89","7.04M","1.14%"
"11/01/2018","81.66","82.57","82.63","80.96","6.99M","-1.17%"
"10/31/2018","82.63","83.22","83.35","82.04","4.08M","-1.43%"
"10/30/2018","83.83","83.80","84.23","82.63","3.00M","0.44%"
"10/29/2018","83.46","82.09","83.62","81.88","4.16M","1.92%"
"10/26/2018","81.89","84.02","84.64","81.42","5.33M","-2.09%"
"10/25/2018","83.64","84.50","84.55","83.41","6.79M","-1.31%"
"10/24/2018","84.75","82.64","85.08","82.28","4.89M","2.98%"
"10/23/2018","82.30","82.97","84.03","82.21","4.88M","-0.41%"
"10/22/2018","82.64","83.02","83.21","82.33","4.28M","-0.13%"
"10/19/2018","82.75","81.25","83.42","81.23","4.40M","1.83%"
"10/18/2018","81.26","81.49","81.74","80.91","4.27M","0.61%"
"10/17/2018","80.77","80.82","81.07","80.19","2.67M","-0.21%"
"10/16/2018","80.94","80.05","81.41","79.75","3.33M","1.01%"
"10/15/2018","80.13","79.92","80.85","79.71","3.02M","0.18%"
"10/12/2018","79.99","79.77","80.11","79.01","5.82M","0.01%"
"10/11/2018","79.98","82.15","82.41","79.67","6.07M","-2.32%"
"10/10/2018","81.88","82.20","83.31","81.83","5.04M","-0.45%"
"10/09/2018","82.25","82.27","82.69","81.81","4.20M","0.13%"
"10/08/2018","82.14","81.50","82.95","81.35","4.45M","0.91%"
"10/05/2018","81.40","79.90","81.72","79.83","4.82M","1.83%"
"10/04/2018","79.94","79.11","80.03","78.56","3.62M","0.95%"
"10/03/2018","79.19","80.34","80.61","78.52","4.13M","-1.53%"
"10/02/2018","80.42","79.93","80.75","79.91","2.51M","1.09%"
"10/01/2018","79.55","79.91","80.00","79.19","2.73M","-0.59%"
"09/28/2018","80.02","79.13","80.06","79.10","4.54M","1.37%"
"09/27/2018","78.94","78.00","79.32","78.00","3.26M","1.09%"
"09/26/2018","78.09","78.80","79.25","78.04","5.17M","-0.91%"
"09/25/2018","78.81","79.60","79.70","78.55","4.75M","-1.00%"
"09/24/2018","79.61","79.71","79.97","79.43","3.63M","-0.26%"
"09/21/2018","79.82","80.50","80.92","78.53","15.57M","-0.99%"
"09/20/2018","80.62","80.00","80.74","79.27","4.07M","0.66%"
"09/19/2018","80.09","81.89","81.96","79.62","4.47M","-2.23%"
"09/18/2018","81.92","82.44","82.50","81.66","4.19M","-0.19%"
"09/17/2018","82.08","81.77","82.14","81.26","3.05M","0.47%"
"09/14/2018","81.70","81.99","82.00","81.04","3.10M","-0.55%"
"09/13/2018","82.15","80.91","82.21","80.55","4.73M","1.56%"
"09/12/2018","80.89","81.23","81.50","80.61","4.65M","-0.60%"
"09/11/2018","81.38","82.44","82.80","81.27","4.09M","-1.13%"
"09/10/2018","82.31","82.72","83.23","82.26","4.51M","-0.19%"
"09/07/2018","82.47","82.82","83.19","81.94","3.11M","-1.20%"
"09/06/2018","83.47","82.62","83.77","82.62","3.21M","0.34%"
"09/05/2018","83.19","81.51","83.30","81.51","4.88M","2.17%"
"09/04/2018","81.42","81.38","81.88","81.24","2.89M","0.22%"
"08/31/2018","81.24","81.30","81.80","80.87","3.84M","-0.10%"
"08/30/2018","81.32","80.96","81.45","80.64","2.74M","0.73%"
"08/29/2018","80.73","80.49","80.78","80.19","2.32M","0.47%"
"08/28/2018","80.35","80.44","80.62","80.16","2.31M","-0.30%"
"08/27/2018","80.59","81.42","81.59","80.30","2.56M","-1.01%"
"08/24/2018","81.41","81.07","81.49","80.66","2.30M","0.66%"
"08/23/2018","80.88","80.73","81.45","80.67","1.83M","0.06%"
"08/22/2018","80.83","81.40","81.80","80.54","3.05M","-0.55%"
"08/21/2018","81.28","81.71","81.78","80.83","2.62M","-0.65%"
"08/20/2018","81.81","82.38","82.57","81.62","2.64M","-0.57%"
"08/17/2018","82.28","81.64","82.72","81.58","3.09M","0.60%"
"08/16/2018","81.79","80.91","81.84","80.55","3.10M","-0.09%"
"08/15/2018","81.86","81.44","82.45","81.31","3.68M","0.79%"
"08/14/2018","81.22","80.97","81.53","80.78","2.38M","0.35%"
"08/13/2018","80.94","80.92","81.12","80.52","4.05M","0.06%"
"08/10/2018","80.89","80.98","81.80","80.85","3.47M","0.10%"
"08/09/2018","80.81","80.46","80.87","80.28","1.66M","0.47%"
"08/08/2018","80.43","80.62","80.90","80.18","2.43M","-0.56%"
"08/07/2018","80.88","81.12","81.18","80.00","2.63M","-0.30%"
"08/06/2018","81.12","81.57","82.22","80.80","3.29M","-0.53%"
"08/03/2018","81.55","80.52","81.72","80.29","3.12M","1.37%"
"08/02/2018","80.45","80.63","81.20","79.51","4.08M","-0.74%"
"08/01/2018","81.05","81.14","81.44","80.14","3.48M","-0.70%"
"07/31/2018","81.62","81.20","81.71","80.76","3.69M","1.05%"
"07/30/2018","80.77","80.85","81.20","80.60","2.31M","-0.39%"
"07/27/2018","81.09","81.00","81.70","80.75","2.10M","-0.06%"
"07/26/2018","81.14","80.45","81.34","80.41","2.81M","1.20%"
"07/25/2018","80.18","79.79","80.62","79.69","2.58M","0.36%"
"07/24/2018","79.89","80.10","80.14","78.78","4.07M","-0.10%"
"07/23/2018","79.97","81.23","81.23","79.67","2.84M","-0.84%"
"07/20/2018","80.65","81.06","81.33","80.00","3.01M","-0.68%"
"07/19/2018","81.20","80.63","81.75","80.51","3.01M","0.94%"
"07/18/2018","80.44","80.74","80.74","79.90","3.10M","-0.26%"
"07/17/2018","80.65","80.94","81.00","80.54","2.27M","-0.16%"
"07/16/2018","80.78","80.69","80.98","80.08","4.17M","0.20%"
"07/13/2018","80.62","80.67","80.93","79.98","3.37M","0.15%"
"07/12/2018","80.50","80.41","80.64","80.10","3.66M","0.15%"
"07/11/2018","80.38","79.71","80.58","79.69","3.92M","1.08%"
"07/10/2018","79.52","78.42","79.94","77.90","3.76M","1.12%"
"07/09/2018","78.64","81.59","81.59","78.37","4.51M","-3.65%"
"07/06/2018","81.62","80.58","81.70","80.49","2.96M","1.25%"
"07/05/2018","80.61","79.96","80.62","79.61","3.96M","1.00%"
"07/03/2018","79.81","79.76","80.42","79.45","2.57M","0.06%"
"07/02/2018","79.76","79.21","79.86","78.90","2.57M","0.86%"
"06/29/2018","79.08","79.06","79.54","78.51","3.38M","-0.19%"
"06/28/2018","79.23","79.75","80.15","79.10","2.66M","-0.36%"
"06/27/2018","79.52","78.76","79.71","78.50","3.98M","0.93%"
"06/26/2018","78.79","78.98","79.53","78.65","4.40M","-0.37%"
"06/25/2018","79.08","77.50","79.17","77.47","4.77M","2.13%"
"06/22/2018","77.43","76.90","77.67","76.76","3.28M","0.68%"
"06/21/2018","76.91","76.19","77.18","76.07","4.20M","0.95%"
"06/20/2018","76.19","76.29","76.60","75.77","3.66M","0.69%"
"06/19/2018","75.67","74.73","75.85","74.59","4.04M","1.69%"
"06/18/2018","74.41","74.28","74.65","74.04","3.23M","0.15%"
"06/15/2018","74.30","73.29","74.39","73.10","6.49M","1.14%"
"06/14/2018","73.46","72.50","73.67","72.37","5.08M","1.67%"
"06/13/2018","72.25","72.54","72.88","72.01","5.62M","-0.32%"
"06/12/2018","72.48","72.13","72.85","71.98","4.69M","0.50%"
"06/11/2018","72.12","73.02","73.24","71.96","4.92M","-1.37%"
"06/08/2018","73.12","73.54","73.76","72.87","3.27M","-0.49%"
"06/07/2018","73.48","73.14","74.28","72.83","3.29M","0.46%"
"06/06/2018","73.14","74.72","74.86","73.00","3.95M","-2.15%"
"06/05/2018","74.75","75.44","75.51","74.58","2.50M","-0.82%"
"06/04/2018","75.37","76.33","76.50","75.34","3.23M","-0.93%"
"06/01/2018","76.08","77.12","77.15","75.53","3.40M","-1.40%"
"05/31/2018","77.16","76.94","77.57","76.46","3.59M","0.23%"
"05/30/2018","76.98","76.27","77.19","76.04","2.62M","0.50%"
"05/29/2018","76.60","75.76","77.04","75.49","4.47M","1.04%"
"05/25/2018","75.81","75.74","76.02","75.58","2.26M","0.09%"
"05/24/2018","75.74","74.87","75.80","74.64","4.16M","1.16%"
"05/23/2018","74.87","74.33","75.05","74.19","2.90M","1.08%"
"05/22/2018","74.07","73.43","74.31","73.40","2.96M","0.53%"
"05/21/2018","73.68","73.98","74.06","73.35","3.30M","-0.16%"
"05/18/2018","73.80","74.27","74.55","73.13","3.72M","-0.47%"
"05/17/2018","74.15","75.05","75.28","73.91","3.47M","-2.47%"
"05/16/2018","76.03","76.93","77.07","75.50","5.48M","-1.17%"
"05/15/2018","76.93","77.35","77.66","76.57","3.89M","-1.16%"
"05/14/2018","77.83","78.07","78.22","77.36","3.97M","-0.10%"
"05/11/2018","77.91","78.21","78.40","77.53","4.23M","-0.32%"
"05/10/2018","78.16","78.80","79.48","77.54","4.61M","0.67%"
"05/09/2018","77.64","77.81","77.95","76.88","3.85M","-0.31%"
"05/08/2018","77.88","79.31","79.39","77.63","4.33M","-2.04%"
"05/07/2018","79.50","79.87","80.13","79.44","2.90M","-0.48%"
"05/04/2018","79.88","79.77","80.41","79.58","3.85M","0.15%"
"05/03/2018","79.76","79.75","80.09","78.82","3.52M","-0.28%"
"05/02/2018","79.98","79.84","80.37","79.57","2.59M","0.19%"
"05/01/2018","79.83","80.16","80.30","79.62","2.42M","-0.41%"
"04/30/2018","80.16","80.64","80.85","80.06","2.66M","-0.42%"
"04/27/2018","80.50","79.60","80.75","79.50","2.60M","0.83%"
"04/26/2018","79.84","78.87","79.92","78.53","2.81M","1.20%"
"04/25/2018","78.89","78.16","78.90","77.82","3.28M","0.86%"
"04/24/2018","78.22","78.22","78.74","77.77","4.27M","0.29%"
"04/23/2018","77.99","77.88","78.23","77.57","2.17M","0.40%"
"04/20/2018","77.68","78.63","78.72","77.53","2.76M","-1.07%"
"04/19/2018","78.52","78.16","78.61","77.85","2.42M","0.31%"
"04/18/2018","78.28","78.65","79.42","78.27","2.06M","-0.28%"
"04/17/2018","78.50","78.01","78.75","77.79","1.73M","0.69%"
"04/16/2018","77.96","76.82","78.08","76.80","2.40M","1.68%"
"04/13/2018","76.67","76.27","76.99","76.26","3.99M","0.70%"
"04/12/2018","76.14","77.09","77.38","75.96","2.37M","-1.22%"
"04/11/2018","77.08","77.35","77.78","76.79","2.43M","-0.57%"
"04/10/2018","77.52","78.47","78.56","77.25","4.49M","-1.21%"
"04/09/2018","78.47","78.14","79.05","78.04","3.86M","0.40%"
"04/06/2018","78.16","78.59","78.90","78.06","3.41M","-0.56%"
"04/05/2018","78.60","77.69","78.79","76.76","3.93M","1.15%"
"04/04/2018","77.71","77.15","77.91","76.71","3.47M","0.58%"
"04/03/2018","77.26","77.00","77.64","76.68","2.97M","0.21%"
"04/02/2018","77.10","77.55","78.05","76.57","3.74M","-0.48%"
"03/29/2018","77.47","77.09","77.91","77.04","3.96M","0.06%"
"03/28/2018","77.42","77.32","77.76","76.56","4.54M","0.42%"
"03/27/2018","77.10","75.99","77.69","75.77","4.34M","1.55%"
"03/26/2018","75.92","75.30","76.07","75.23","2.81M","1.00%"
"03/23/2018","75.17","76.52","76.92","75.03","3.03M","-1.34%"
"03/22/2018","76.19","76.34","77.53","76.08","3.70M","0.01%"
"03/21/2018","76.18","76.43","77.22","75.84","4.05M","-0.33%"
"03/20/2018","76.43","77.02","77.37","76.33","3.89M","-0.79%"
"03/19/2018","77.04","77.80","77.87","76.71","5.50M","-0.71%"
"03/16/2018","77.59","76.90","77.73","76.74","6.67M","1.11%"
"03/15/2018","76.74","76.87","77.63","76.29","4.62M","-0.34%"
"03/14/2018","77.00","76.71","77.33","76.45","3.79M","0.69%"
"03/13/2018","76.47","76.90","77.33","76.19","6.37M","-0.10%"
"03/12/2018","76.55","76.12","76.73","76.06","3.58M","0.55%"
"03/09/2018","76.13","75.90","76.15","75.52","3.87M","0.18%"
"03/08/2018","75.99","75.53","76.03","75.24","4.73M","0.98%"
"03/07/2018","75.25","75.41","75.70","74.92","9.94M","-0.80%"
"03/06/2018","75.86","77.23","77.39","75.63","3.66M","-2.10%"
"03/05/2018","77.49","75.22","77.67","74.87","3.84M","2.84%"
"03/02/2018","75.35","75.46","76.30","74.58","3.63M","-0.28%"
"03/01/2018","75.56","75.35","76.82","75.16","3.21M","0.29%"
"02/28/2018","75.34","76.02","76.56","75.31","3.32M","-1.30%"
"02/27/2018","76.33","77.88","78.29","76.33","4.09M","-2.04%"
"02/26/2018","77.92","79.11","79.63","77.65","5.25M","0.91%"
"02/23/2018","77.22","75.45","77.30","75.38","2.84M","2.22%"
"02/22/2018","75.54","75.48","76.25","75.17","3.10M","0.28%"
"02/21/2018","75.33","75.58","76.50","75.30","4.24M","-0.48%"
"02/20/2018","75.69","76.21","76.62","74.82","4.02M","-1.32%"
"02/16/2018","76.70","76.07","76.89","75.77","3.80M","0.66%"
"02/15/2018","76.20","74.77","76.21","74.66","3.92M","0.95%"
"02/14/2018","75.48","76.62","76.66","75.45","4.56M","-2.08%"
"02/13/2018","77.08","76.54","77.30","75.82","3.81M","0.35%"
"02/12/2018","76.81","76.12","77.25","75.66","4.37M","0.93%"
"02/09/2018","76.10","74.32","76.72","73.86","6.31M","2.40%"
"02/08/2018","74.32","74.09","75.87","73.80","6.16M","-0.11%"
"02/07/2018","74.40","74.46","75.56","74.18","4.84M","-0.12%"
"02/06/2018","74.49","75.15","75.25","72.93","7.81M","-1.74%"
"02/05/2018","75.81","76.65","77.59","75.73","5.85M","-0.94%"
"02/02/2018","76.53","76.82","77.73","76.43","4.25M","-0.40%"
"02/01/2018","76.84","78.32","78.65","76.67","4.33M","-2.11%"
"01/31/2018","78.50","77.78","78.58","77.25","4.01M","1.08%"
"01/30/2018","77.66","77.10","77.91","76.97","3.97M","0.48%"
"01/29/2018","77.29","78.55","78.57","77.17","4.90M","-1.95%"
"01/26/2018","78.83","78.93","79.04","78.06","3.94M","-0.09%"
"01/25/2018","78.90","77.23","79.22","77.20","4.84M","2.15%"
"01/24/2018","77.24","77.70","77.73","77.21","3.60M","-0.60%"
"01/23/2018","77.71","77.75","78.45","77.24","4.03M","0.99%"
"01/22/2018","76.95","77.16","77.65","76.85","3.72M","0.17%"
"01/19/2018","76.82","77.47","77.82","76.64","4.54M","-0.67%"
"01/18/2018","77.34","78.64","78.64","77.05","4.76M","-1.36%"
"01/17/2018","78.41","78.36","78.70","77.62","4.13M","-0.01%"
"01/16/2018","78.42","79.09","79.27","78.21","4.38M","-0.61%"
"01/12/2018","78.90","79.00","79.61","78.55","3.21M","-0.48%"
"01/11/2018","79.28","79.51","80.14","79.00","4.09M","-1.04%"
"01/10/2018","80.11","80.78","80.95","79.92","3.23M","-1.39%"
"01/09/2018","81.24","82.03","82.03","80.96","2.78M","-1.17%"
"01/08/2018","82.20","81.98","82.31","81.72","3.56M","0.32%"
"01/05/2018","81.94","82.51","82.75","81.35","3.83M","-0.46%"
"01/04/2018","82.32","82.82","83.23","82.15","2.48M","-0.78%"
"01/03/2018","82.97","83.06","83.79","82.84","2.69M","-0.31%"
"01/02/2018","83.23","84.28","84.42","82.90","3.17M","-1.05%"
"12/29/2017","84.11","84.28","84.58","83.97","2.21M","0.14%"
"12/28/2017","83.99","84.08","84.25","83.86","1.90M","0.01%"
"12/27/2017","83.98","83.64","84.10","83.64","1.66M","0.45%"
"12/26/2017","83.60","84.26","84.38","83.56","1.22M","-0.68%"
"12/22/2017","84.17","84.40","84.62","83.97","1.68M","-0.15%"
"12/21/2017","84.30","84.45","84.77","83.75","2.97M","-0.22%"
"12/20/2017","84.49","85.00","85.40","84.43","2.01M","-0.61%"
"12/19/2017","85.01","86.66","86.73","84.93","2.64M","-1.77%"
"12/18/2017","86.54","88.00","88.15","86.39","3.17M","-1.48%"
"12/15/2017","87.84","87.71","88.16","87.55","6.37M","0.32%"
"12/14/2017","87.56","87.52","87.84","86.72","2.44M","0.00%"
"12/13/2017","87.56","87.43","88.19","87.15","3.94M","0.49%"
"12/12/2017","87.13","88.04","88.23","87.07","2.79M","-1.40%"
"12/11/2017","88.37","87.81","88.39","87.55","2.24M","0.36%"
"12/08/2017","88.05","87.57","88.12","87.57","2.70M","0.17%"
"12/07/2017","87.90","88.25","88.27","87.54","2.35M","-0.46%"
"12/06/2017","88.31","88.23","88.50","87.88","1.97M","0.40%"
"12/05/2017","87.96","88.71","88.75","87.45","3.26M","-0.74%"
"12/04/2017","88.62","89.07","89.43","88.43","2.55M","-0.12%"
"12/01/2017","88.73","89.39","89.72","88.19","3.09M","-0.50%"
"11/30/2017","89.18","89.15","89.41","88.73","4.39M","0.20%"
"11/29/2017","89.00","88.77","89.35","88.31","2.92M","0.02%"
"11/28/2017","88.98","89.08","89.40","88.68","3.01M","0.11%"
"11/27/2017","88.88","88.89","89.02","88.41","3.13M","0.11%"
"11/24/2017","88.78","88.82","89.08","88.64","936.35K","0.17%"
"11/22/2017","88.63","88.74","88.89","88.29","1.65M","-0.20%"
"11/21/2017","88.81","88.76","89.20","88.66","2.47M","0.17%"
"11/20/2017","88.66","88.62","88.99","88.32","2.56M","0.16%"
"11/17/2017","88.52","88.86","89.28","88.45","2.65M","-0.77%"
"11/16/2017","89.21","89.75","89.91","88.88","3.21M","-1.51%"
"11/15/2017","90.58","91.38","91.80","90.42","3.30M","-0.56%"
"11/14/2017","91.09","89.68","91.14","89.61","2.71M","1.35%"
"11/13/2017","89.88","89.06","90.22","88.98","2.63M","1.11%"
"11/10/2017","88.89","89.10","89.28","88.65","2.22M","-0.83%"
"11/09/2017","89.63","89.06","89.73","88.91","2.10M","0.45%"
"11/08/2017","89.23","89.15","89.68","88.67","3.06M","-0.15%"
"11/07/2017","89.36","88.08","89.43","87.61","2.32M","1.70%"
"11/06/2017","87.87","88.36","88.72","87.77","2.56M","-0.73%"
"11/03/2017","88.52","88.28","89.50","88.16","2.41M","-0.05%"
"11/02/2017","88.56","88.00","88.72","87.67","3.52M","0.80%"
"11/01/2017","87.86","88.56","88.56","87.56","2.02M","-0.51%"
"10/31/2017","88.31","88.00","88.64","87.80","2.67M","0.23%"
"10/30/2017","88.11","87.78","88.20","87.68","2.26M","0.18%"
"10/27/2017","87.95","87.23","88.52","87.12","2.06M","0.68%"
"10/26/2017","87.36","88.12","88.55","87.35","2.71M","-0.44%"
"10/25/2017","87.75","87.61","87.96","86.71","2.27M","-0.27%"
"10/24/2017","87.99","87.65","88.06","87.34","2.20M","0.51%"
"10/23/2017","87.54","87.96","88.00","86.88","2.61M","-0.44%"
"10/20/2017","87.93","87.73","88.06","87.52","2.03M","0.09%"
"10/19/2017","87.85","87.02","87.88","87.01","1.67M","0.93%"
"10/18/2017","87.04","87.34","87.46","86.51","1.53M","-0.54%"
"10/17/2017","87.51","86.99","87.59","86.78","2.36M","0.44%"
"10/16/2017","87.13","86.70","87.15","86.42","1.73M","0.39%"
"10/13/2017","86.79","87.18","87.60","86.75","2.07M","-0.21%"
"10/12/2017","86.97","86.45","87.07","86.40","2.27M","0.67%"
"10/11/2017","86.39","85.80","86.68","85.76","2.24M","0.70%"
"10/10/2017","85.79","85.00","85.88","84.80","1.59M","1.14%"
"10/09/2017","84.82","84.75","85.25","84.69","2.72M","0.21%"
"10/06/2017","84.64","84.01","84.74","83.80","2.74M","0.42%"
"10/05/2017","84.29","84.56","84.72","84.14","2.06M","-0.21%"
"10/04/2017","84.47","83.90","84.48","83.65","3.09M","0.74%"
"10/03/2017","83.85","84.20","84.23","83.52","1.93M","-0.60%"
"10/02/2017","84.36","84.07","84.62","83.78","2.60M","0.52%"
"09/29/2017","83.92","84.13","84.22","83.60","2.38M","-0.40%"
"09/28/2017","84.26","83.65","84.50","83.40","2.37M","0.38%"
"09/27/2017","83.94","84.40","84.60","83.52","2.32M","-1.04%"
"09/26/2017","84.82","85.04","85.16","84.69","1.57M","-0.38%"
"09/25/2017","85.14","84.25","85.14","84.24","2.12M","1.06%"
"09/22/2017","84.25","85.36","85.40","84.22","1.80M","-1.07%"
"09/21/2017","85.16","85.22","85.66","85.00","2.46M","-0.05%"
"09/20/2017","85.20","86.21","86.25","84.86","2.98M","-0.91%"
"09/19/2017","85.98","86.06","86.27","85.88","1.95M","-0.09%"
"09/18/2017","86.06","87.30","87.31","85.53","2.87M","-1.42%"
"09/15/2017","87.30","87.50","87.78","86.82","6.42M","-0.23%"
"09/14/2017","87.50","86.74","87.58","86.53","2.76M","0.84%"
"09/13/2017","86.77","87.22","87.24","86.66","2.54M","-0.58%"
"09/12/2017","87.28","88.30","88.34","86.72","2.90M","-1.20%"
"09/11/2017","88.34","87.64","88.40","87.47","1.67M","0.64%"
"09/08/2017","87.78","87.37","88.03","87.21","1.94M","0.50%"
"09/07/2017","87.34","87.09","87.56","86.87","1.94M","0.40%"
"09/06/2017","86.99","87.52","87.62","86.81","1.98M","-0.48%"
"09/05/2017","87.41","87.20","87.53","86.79","2.00M","0.37%"
"09/01/2017","87.09","87.48","87.55","86.73","1.36M","-0.24%"
"08/31/2017","87.30","87.38","87.53","87.22","2.19M","0.02%"
"08/30/2017","87.28","87.32","87.58","87.07","1.43M","-0.25%"
"08/29/2017","87.50","87.55","87.95","87.33","1.83M","0.09%"
"08/28/2017","87.42","87.37","87.50","86.97","1.19M","0.22%"
"08/25/2017","87.23","87.39","87.55","86.97","1.71M","0.53%"
"08/24/2017","86.77","86.74","87.12","86.57","1.98M","-0.13%"
"08/23/2017","86.88","86.57","86.98","86.14","1.93M","0.38%"
"08/22/2017","86.55","86.58","86.71","86.11","1.72M","-0.03%"
"08/21/2017","86.58","86.50","86.68","86.16","2.09M","0.23%"
"08/18/2017","86.38","85.75","86.83","85.61","2.85M","0.59%"
"08/17/2017","85.87","86.31","86.45","85.80","2.06M","-0.51%"
"08/16/2017","86.31","85.97","86.37","85.71","1.80M","-0.67%"
"08/15/2017","86.89","85.91","86.97","85.89","1.88M","0.89%"
"08/14/2017","86.12","85.82","86.27","85.64","2.47M","0.49%"
"08/11/2017","85.70","86.47","86.47","85.16","2.52M","-0.80%"
"08/10/2017","86.39","86.20","86.60","85.76","2.14M","0.22%"
"08/09/2017","86.20","86.76","86.90","86.01","2.12M","-0.46%"
"08/08/2017","86.60","86.10","86.61","86.01","2.05M","0.39%"
"08/07/2017","86.26","86.46","86.55","86.00","2.03M","-0.25%"
"08/04/2017","86.48","86.17","86.58","85.97","2.60M","-0.03%"
"08/03/2017","86.51","86.00","86.52","85.51","2.92M","0.90%"
"08/02/2017","85.74","85.01","85.74","84.65","2.13M","0.67%"
"08/01/2017","85.17","85.15","85.52","85.05","2.83M","0.06%"
"07/31/2017","85.12","84.90","85.33","84.66","2.44M","0.25%"
"07/28/2017","84.91","85.01","85.22","84.58","2.09M","-0.16%"
"07/27/2017","85.05","84.20","85.05","84.05","2.18M","0.71%"
"07/26/2017","84.45","83.68","84.46","83.60","1.70M","0.76%"
"07/25/2017","83.81","84.57","84.66","83.69","1.93M","-0.88%"
"07/24/2017","84.55","85.24","85.28","84.33","2.54M","-0.76%"
"07/21/2017","85.20","84.89","85.23","84.38","2.49M","0.32%"
"07/20/2017","84.93","84.60","84.95","84.24","1.97M","0.69%"
"07/19/2017","84.35","84.27","84.43","83.96","1.79M","0.19%"
"07/18/2017","84.19","84.07","84.28","83.93","1.65M","0.19%"
"07/17/2017","84.03","83.84","84.10","83.60","1.59M","0.23%"
"07/14/2017","83.84","83.85","84.13","83.68","1.38M","0.56%"
"07/13/2017","83.37","83.82","83.98","83.35","2.18M","-0.73%"
"07/12/2017","83.98","83.83","84.27","83.71","2.95M","0.96%"
"07/11/2017","83.18","83.37","83.44","82.80","2.56M","-0.01%"
"07/10/2017","83.19","83.58","83.81","83.16","1.83M","-0.28%"
"07/07/2017","83.42","83.22","83.75","83.08","2.53M","0.25%"
"07/06/2017","83.21","83.10","83.30","82.77","2.80M","-0.10%"
"07/05/2017","83.29","83.32","83.49","82.72","3.53M","-0.02%"
"07/03/2017","83.31","83.78","83.83","83.16","1.71M","-0.33%"
"06/30/2017","83.59","84.15","84.42","83.59","3.61M","-0.52%"
"06/29/2017","84.03","84.73","84.73","83.77","3.86M","-1.11%"
"06/28/2017","84.97","86.03","86.08","84.86","3.18M","-0.85%"
"06/27/2017","85.70","86.36","86.54","85.45","2.40M","-1.15%"
"06/26/2017","86.70","86.33","87.05","85.99","2.83M","0.86%"
"06/23/2017","85.96","86.22","86.59","85.86","1.54M","-0.37%"
"06/22/2017","86.28","86.40","86.73","86.22","2.11M","-0.33%"
"06/21/2017","86.57","86.93","87.14","86.12","1.74M","-0.39%"
"06/20/2017","86.91","86.84","87.05","86.67","2.42M","0.02%"
"06/19/2017","86.89","87.31","87.31","86.52","2.39M","-0.29%"
"06/16/2017","87.14","87.12","87.49","86.91","5.00M","0.22%"
"06/15/2017","86.95","86.21","86.96","86.08","2.47M","0.73%"
"06/14/2017","86.32","86.44","86.84","86.09","2.43M","0.43%"
"06/13/2017","85.95","85.53","86.05","85.42","2.42M","0.39%"
"06/12/2017","85.62","85.73","86.19","85.08","3.29M","-0.12%"
"06/09/2017","85.72","85.10","85.75","84.92","2.26M","0.40%"
"06/08/2017","85.38","85.98","86.02","84.75","2.57M","-0.82%"
"06/07/2017","86.09","85.81","86.24","85.58","3.03M","0.33%"
"06/06/2017","85.81","86.09","86.16","85.66","2.07M","-0.02%"
"06/05/2017","85.83","86.25","86.30","85.69","2.28M","-0.52%"
"06/02/2017","86.28","86.79","86.80","85.92","2.11M","-0.14%"
"06/01/2017","86.40","85.48","86.40","85.24","3.16M","0.84%"
"05/31/2017","85.68","85.52","86.01","85.40","3.25M","0.32%"
"05/30/2017","85.41","85.20","85.54","84.88","2.50M","0.40%"
"05/26/2017","85.07","85.19","85.35","84.95","2.02M","-0.08%"
"05/25/2017","85.14","84.81","85.25","84.61","2.80M","0.53%"
"05/24/2017","84.69","84.47","84.88","84.39","2.97M","0.46%"
"05/23/2017","84.30","84.13","84.78","84.02","1.75M","0.24%"
"05/22/2017","84.10","83.27","84.34","83.19","2.21M","0.88%"
"05/19/2017","83.37","83.36","83.43","82.72","3.10M","0.14%"
"05/18/2017","83.25","83.10","83.66","82.49","3.77M","0.57%"
"05/17/2017","82.78","82.30","83.23","82.30","4.34M","-0.41%"
"05/16/2017","83.12","83.58","83.80","83.09","2.61M","-0.55%"
"05/15/2017","83.58","83.55","83.78","83.26","2.04M","0.12%"
"05/12/2017","83.48","83.10","83.67","83.02","2.01M","0.58%"
