"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2020","52.58","52.63","52.87","51.60","32.37M","-0.06%"
"06/30/2020","52.61","51.16","52.73","50.84","42.28M","4.63%"
"06/29/2020","50.28","50.06","50.28","48.44","49.91M","0.36%"
"06/26/2020","50.10","51.85","51.95","49.45","65.49M","-3.52%"
"06/25/2020","51.93","52.60","52.68","50.55","51.13M","-0.88%"
"06/24/2020","52.39","53.91","54.73","51.98","53.54M","-2.96%"
"06/23/2020","53.99","55.05","55.36","53.88","48.09M","-1.41%"
"06/22/2020","54.76","54.64","55.16","53.76","44.70M","0.98%"
"06/19/2020","54.23","54.41","55.46","53.81","52.80M","0.35%"
"06/18/2020","54.04","54.53","55.12","53.69","40.35M","-0.93%"
"06/17/2020","54.55","54.71","55.81","54.31","45.15M","0.17%"
"06/16/2020","54.46","55.82","56.05","53.64","50.95M","-0.40%"
"06/15/2020","54.68","52.51","54.72","52.42","56.74M","2.21%"
"06/12/2020","53.50","55.01","55.60","52.11","71.19M","1.27%"
"06/11/2020","52.83","55.94","56.66","52.82","78.72M","-8.03%"
"06/10/2020","57.44","57.38","59.00","57.05","78.72M","1.86%"
"06/09/2020","56.39","52.86","56.46","52.78","79.92M","6.46%"
"06/08/2020","52.97","53.33","53.33","52.30","39.68M","-0.24%"
"06/05/2020","53.10","52.99","53.57","52.08","53.91M","0.89%"
"06/04/2020","52.63","52.53","53.73","52.20","44.87M","-0.19%"
"06/03/2020","52.73","53.64","53.64","52.34","46.77M","-1.51%"
"06/02/2020","53.54","53.45","53.56","52.02","42.86M","-0.17%"
"06/01/2020","53.63","53.20","54.08","52.89","36.95M","-0.32%"
"05/29/2020","53.80","52.07","53.80","51.85","64.95M","3.98%"
"05/28/2020","51.74","52.18","53.53","51.26","53.75M","-1.90%"
"05/27/2020","52.74","53.24","53.24","49.12","102.41M","-0.85%"
"05/26/2020","53.19","56.02","56.02","53.02","51.62M","-3.59%"
"05/22/2020","55.17","54.77","55.37","53.78","43.52M","0.95%"
"05/21/2020","54.65","56.58","56.65","54.62","48.50M","-3.09%"
"05/20/2020","56.39","56.62","56.98","55.65","50.89M","1.66%"
"05/19/2020","55.47","54.48","56.72","54.44","60.39M","1.61%"
"05/18/2020","54.59","54.99","55.22","54.26","48.68M","0.72%"
"05/15/2020","54.20","53.32","54.43","52.88","66.95M","-0.57%"
"05/14/2020","54.51","52.15","54.52","51.63","73.81M","4.47%"
"05/13/2020","52.18","54.08","55.21","51.30","76.82M","-2.94%"
"05/12/2020","53.76","56.21","56.58","53.75","55.63M","-3.55%"
"05/11/2020","55.74","52.90","55.89","52.75","68.75M","4.79%"
"05/08/2020","53.19","52.15","53.27","51.81","40.77M","2.39%"
"05/07/2020","51.95","52.93","52.97","51.62","48.96M","-0.40%"
"05/06/2020","52.16","52.42","53.31","51.88","48.14M","-0.06%"
"05/05/2020","52.19","53.43","53.51","51.29","56.56M","-0.70%"
"05/04/2020","52.56","49.81","52.61","49.73","62.59M","5.37%"
"05/01/2020","49.88","51.07","51.95","49.09","69.56M","-4.79%"
"04/30/2020","52.39","53.43","54.29","52.03","65.54M","-2.37%"
"04/29/2020","53.66","54.53","54.86","52.74","110.80M","-3.33%"
"04/28/2020","55.51","57.16","57.35","55.30","80.50M","-1.73%"
"04/27/2020","56.49","57.44","58.00","56.25","62.57M","0.55%"
"04/24/2020","56.18","55.10","56.78","54.42","72.86M","0.50%"
"04/23/2020","55.90","56.65","57.28","55.64","69.66M","-0.04%"
"04/22/2020","55.92","54.91","56.15","54.34","63.16M","5.67%"
"04/21/2020","52.92","56.90","57.73","51.41","123.91M","-7.11%"
"04/20/2020","56.97","55.98","58.63","55.85","72.37M","0.65%"
"04/17/2020","56.60","57.35","57.76","55.55","76.91M","-0.61%"
"04/16/2020","56.95","55.96","58.08","55.63","103.11M","3.56%"
"04/15/2020","54.99","53.73","55.57","53.41","83.81M","0.11%"
"04/14/2020","54.93","52.24","55.14","52.11","85.31M","7.83%"
"04/13/2020","50.94","48.47","51.07","48.23","64.29M","5.29%"
"04/09/2020","48.38","49.65","50.25","47.72","80.36M","-0.84%"
"04/08/2020","48.79","48.07","49.00","47.61","64.93M","2.59%"
"04/07/2020","47.56","48.96","49.65","46.67","102.10M","0.08%"
"04/06/2020","47.52","44.30","47.58","44.06","82.29M","11.58%"
"04/03/2020","42.59","44.30","44.84","41.70","79.34M","-4.27%"
"04/02/2020","44.49","43.40","45.28","43.10","79.02M","1.90%"
"04/01/2020","43.66","44.18","46.85","43.16","92.08M","-4.00%"
"03/31/2020","45.48","47.92","48.53","45.16","83.48M","-4.97%"
"03/30/2020","47.86","47.24","48.46","46.66","68.49M","2.75%"
"03/27/2020","46.58","46.18","47.97","45.92","74.60M","-1.94%"
"03/26/2020","47.50","45.82","47.50","45.41","73.92M","6.43%"
"03/25/2020","44.63","46.77","47.83","44.48","93.76M","-3.44%"
"03/24/2020","46.22","44.02","46.80","44.02","106.79M","11.00%"
"03/23/2020","41.64","40.62","42.32","38.95","101.71M","5.12%"
"03/20/2020","39.61","41.51","42.48","39.58","106.86M","-0.53%"
"03/19/2020","39.82","39.47","41.69","37.74","88.94M","1.79%"
"03/18/2020","39.12","39.54","41.93","36.76","106.95M","-6.59%"
"03/17/2020","41.88","40.19","42.88","38.30","92.74M","8.19%"
"03/16/2020","38.71","39.08","43.37","38.51","84.55M","-11.82%"
"03/13/2020","43.90","42.20","43.91","39.60","86.69M","12.54%"
"03/12/2020","39.01","42.00","42.50","39.00","107.46M","-14.64%"
"03/11/2020","45.70","44.19","45.97","43.80","102.32M","0.71%"
"03/10/2020","45.38","45.41","45.44","43.10","76.23M","4.88%"
"03/09/2020","43.27","43.03","46.34","42.51","80.86M","-10.95%"
"03/06/2020","48.59","49.44","49.54","46.74","124.59M","1.00%"
"03/05/2020","48.11","48.68","49.72","47.51","98.30M","-3.99%"
"03/04/2020","50.11","48.25","50.14","47.21","93.31M","7.19%"
"03/03/2020","46.75","49.03","50.20","45.67","141.97M","-1.50%"
"03/02/2020","47.46","47.42","47.68","44.66","102.33M","4.35%"
"02/28/2020","45.48","41.35","46.15","41.04","100.67M","3.34%"
"02/27/2020","44.01","45.38","46.24","42.21","106.42M","-7.33%"
"02/26/2020","47.49","47.70","49.29","47.07","86.90M","-0.17%"
"02/25/2020","47.57","51.14","51.24","47.12","88.70M","-3.16%"
"02/24/2020","49.12","48.17","50.27","47.49","86.62M","-7.81%"
"02/21/2020","53.28","56.71","56.80","52.89","88.55M","-6.97%"
"02/20/2020","57.27","58.44","59.02","56.15","74.20M","-2.77%"
"02/19/2020","58.90","57.99","59.27","57.51","58.60M","3.53%"
"02/18/2020","56.89","54.94","58.13","54.84","70.35M","2.86%"
"02/14/2020","55.31","55.19","55.40","54.56","52.37M","1.43%"
"02/13/2020","54.53","53.43","55.03","53.34","51.64M","1.19%"
"02/12/2020","53.89","54.53","54.85","53.53","46.00M","0.17%"
"02/11/2020","53.80","53.22","54.48","52.91","74.72M","2.95%"
"02/10/2020","52.26","49.47","52.30","49.35","60.97M","5.09%"
"02/07/2020","49.73","48.91","50.66","48.63","53.11M","0.83%"
"02/06/2020","49.32","48.80","49.39","47.63","48.67M","-1.04%"
"02/05/2020","49.84","50.29","50.42","49.31","42.74M","0.79%"
"02/04/2020","49.45","49.21","49.75","48.61","46.30M","2.98%"
"02/03/2020","48.02","46.40","48.10","46.23","47.08M","2.17%"
"01/31/2020","47.00","48.40","48.58","46.79","60.32M","-3.65%"
"01/30/2020","48.78","46.49","48.81","46.13","70.46M","2.67%"
"01/29/2020","47.51","47.84","48.07","46.10","112.56M","-5.98%"
"01/28/2020","50.53","50.03","50.85","49.48","62.34M","2.58%"
"01/27/2020","49.26","48.45","49.79","47.90","48.88M","-2.16%"
"01/24/2020","50.35","52.28","52.81","49.47","80.01M","-2.63%"
"01/23/2020","51.71","51.34","51.74","50.74","40.14M","0.54%"
"01/22/2020","51.43","51.63","51.88","51.20","40.77M","0.74%"
"01/21/2020","51.05","50.96","51.81","50.70","49.10M","0.24%"
"01/17/2020","50.93","50.20","51.05","49.90","57.72M","2.33%"
"01/16/2020","49.77","49.17","50.31","48.99","58.90M","2.51%"
"01/15/2020","48.55","48.23","49.08","48.12","40.20M","0.71%"
"01/14/2020","48.21","48.64","49.03","47.91","38.69M","-1.09%"
"01/13/2020","48.74","48.66","48.86","48.24","34.48M","1.20%"
"01/10/2020","48.16","49.26","49.29","48.00","44.22M","-1.65%"
"01/09/2020","48.97","48.94","49.96","48.39","76.65M","2.38%"
"01/08/2020","47.83","47.85","48.30","47.14","53.87M","-0.87%"
"01/07/2020","48.25","49.35","49.39","48.04","59.94M","-0.29%"
"01/06/2020","48.39","48.02","48.86","47.86","48.18M","-0.43%"
"01/03/2020","48.60","48.03","49.39","47.54","73.36M","-1.02%"
"01/02/2020","49.10","46.86","49.25","46.63","80.77M","7.06%"
"12/31/2019","45.86","45.07","46.09","44.92","31.79M","0.75%"
"12/30/2019","45.52","46.14","46.17","44.66","41.24M","-1.43%"
"12/27/2019","46.18","46.85","46.88","45.98","36.62M","-0.97%"
"12/26/2019","46.63","46.99","47.31","45.66","57.71M","0.19%"
"12/24/2019","46.54","46.10","46.61","45.77","44.43M","2.38%"
"12/23/2019","45.46","44.58","45.62","44.39","56.07M","2.97%"
"12/20/2019","44.15","43.44","44.26","43.26","68.22M","3.08%"
"12/19/2019","42.83","42.63","43.34","42.60","45.95M","1.25%"
"12/18/2019","42.30","42.79","43.06","42.24","39.18M","-1.10%"
"12/17/2019","42.77","42.51","43.10","42.15","44.94M","0.99%"
"12/16/2019","42.35","41.73","42.98","41.73","58.89M","2.92%"
"12/13/2019","41.15","42.35","42.95","41.06","79.99M","-3.38%"
"12/12/2019","42.59","39.40","42.62","39.25","87.40M","7.90%"
"12/11/2019","39.47","39.44","39.61","39.04","31.80M","0.08%"
"12/10/2019","39.44","39.20","39.73","38.82","33.86M","1.31%"
"12/09/2019","38.93","39.46","39.84","38.91","28.04M","-1.77%"
"12/06/2019","39.63","40.10","40.19","39.56","31.15M","0.03%"
"12/05/2019","39.62","39.95","40.22","39.55","35.71M","-0.18%"
"12/04/2019","39.69","39.38","39.82","39.13","44.37M","2.03%"
"12/03/2019","38.90","37.34","38.93","37.15","52.99M","0.44%"
"12/02/2019","38.73","39.32","39.41","38.44","37.94M","-1.07%"
"11/29/2019","39.15","39.10","39.52","39.02","17.61M","-0.66%"
"11/27/2019","39.41","39.46","39.76","39.07","33.73M","1.08%"
"11/26/2019","38.99","39.30","39.48","38.81","43.76M","-2.01%"
"11/25/2019","39.79","39.50","40.17","39.49","45.88M","1.63%"
"11/22/2019","39.15","39.36","39.89","38.19","56.93M","-0.94%"
"11/21/2019","39.52","40.42","40.71","38.64","88.07M","-3.56%"
"11/20/2019","40.98","40.96","41.75","40.07","79.97M","-0.75%"
"11/19/2019","41.29","40.14","41.79","39.69","94.60M","3.54%"
"11/18/2019","39.88","38.65","39.98","38.60","66.33M","3.42%"
"11/15/2019","38.56","38.94","39.37","38.34","63.02M","0.55%"
"11/14/2019","38.35","37.51","38.50","37.36","65.94M","2.21%"
"11/13/2019","37.52","36.65","37.96","36.58","69.18M","2.21%"
"11/12/2019","36.71","36.43","37.13","36.40","58.67M","1.10%"
"11/11/2019","36.31","35.96","36.66","35.58","43.57M","0.06%"
"11/08/2019","36.29","36.06","36.58","36.00","39.40M","0.03%"
"11/07/2019","36.28","36.52","36.99","36.03","54.35M","0.97%"
"11/06/2019","35.93","36.06","36.48","35.52","51.68M","-0.61%"
"11/05/2019","36.15","36.56","37.18","35.98","84.85M","-0.39%"
"11/04/2019","36.29","35.19","36.45","34.76","83.34M","4.01%"
"11/01/2019","34.89","34.37","35.00","34.10","64.24M","2.83%"
"10/31/2019","33.93","32.98","34.34","32.82","67.88M","2.41%"
"10/30/2019","33.13","32.93","33.34","32.03","78.23M","0.30%"
"10/29/2019","33.03","33.73","33.90","32.70","78.70M","-1.96%"
"10/28/2019","33.69","33.16","33.91","33.15","51.22M","3.00%"
"10/25/2019","32.71","31.90","32.86","31.83","45.37M","3.12%"
"10/24/2019","31.72","31.58","31.86","31.34","28.45M","1.15%"
"10/23/2019","31.36","31.09","31.65","30.83","26.86M","-0.48%"
"10/22/2019","31.51","32.06","32.15","31.50","36.86M","-1.62%"
"10/21/2019","32.03","31.50","32.26","31.41","52.65M","3.42%"
"10/18/2019","30.97","31.06","31.33","30.29","39.71M","-0.55%"
"10/17/2019","31.14","31.30","31.40","30.86","37.01M","1.07%"
"10/16/2019","30.81","30.60","31.41","30.53","43.06M","0.29%"
"10/15/2019","30.72","30.70","30.92","30.17","42.14M","0.62%"
"10/14/2019","30.53","29.71","30.61","29.38","44.82M","2.62%"
"10/11/2019","29.75","28.83","30.20","28.81","66.63M","4.83%"
"10/10/2019","28.38","28.52","28.89","28.00","41.17M","-0.28%"
"10/09/2019","28.46","28.80","28.95","28.35","36.32M","0.81%"
"10/08/2019","28.23","28.55","28.64","27.92","44.43M","-2.42%"
"10/07/2019","28.93","28.90","29.63","28.84","39.75M","-0.28%"
"10/04/2019","29.01","28.83","29.06","28.57","34.61M","1.15%"
"10/03/2019","28.68","28.28","28.78","27.43","56.91M","1.31%"
"10/02/2019","28.31","28.50","28.85","28.03","44.05M","-1.56%"
"10/01/2019","28.76","29.05","29.54","28.64","37.37M","-0.79%"
"09/30/2019","28.99","28.89","29.05","28.36","40.33M","0.94%"
"09/27/2019","28.72","29.17","29.77","28.35","54.14M","-2.54%"
"09/26/2019","29.47","29.67","29.77","29.00","41.18M","-0.24%"
"09/25/2019","29.54","29.48","29.65","28.55","58.69M","0.07%"
"09/24/2019","29.52","30.54","30.75","29.29","73.22M","-3.66%"
"09/23/2019","30.64","30.12","30.80","30.07","45.19M","1.96%"
"09/20/2019","30.05","30.36","30.47","29.65","83.56M","-0.79%"
"09/19/2019","30.29","30.57","30.96","30.14","41.93M","-0.43%"
"09/18/2019","30.42","30.75","30.89","29.88","47.28M","-1.84%"
"09/17/2019","30.99","31.07","31.32","30.74","35.13M","0.52%"
"09/16/2019","30.83","30.37","31.15","30.26","52.25M","0.46%"
"09/13/2019","30.69","30.27","30.85","29.95","47.76M","1.59%"
"09/12/2019","30.21","30.08","30.84","29.95","53.62M","1.51%"
"09/11/2019","29.76","30.38","30.43","29.51","50.63M","-1.55%"
"09/10/2019","30.23","30.22","30.38","29.77","48.60M","-0.89%"
"09/09/2019","30.50","30.93","31.18","30.24","54.41M","-0.20%"
"09/06/2019","30.56","31.50","31.51","30.48","51.67M","-2.98%"
"09/05/2019","31.50","31.79","32.05","31.12","57.93M","1.78%"
"09/04/2019","30.95","31.32","31.83","30.85","46.71M","0.16%"
"09/03/2019","30.90","30.83","31.14","30.68","38.08M","-1.75%"
"08/30/2019","31.45","31.60","31.86","31.13","40.35M","0.00%"
"08/29/2019","31.45","31.47","31.83","31.33","44.49M","2.18%"
"08/28/2019","30.78","29.92","31.18","29.70","55.90M","1.92%"
"08/27/2019","30.20","30.60","30.89","29.60","53.35M","-0.26%"
"08/26/2019","30.28","30.34","30.72","29.94","50.86M","2.51%"
"08/23/2019","29.54","31.30","31.83","29.40","83.93M","-7.40%"
"08/22/2019","31.90","31.76","31.92","30.98","47.74M","0.63%"
"08/21/2019","31.70","31.05","31.74","30.84","41.64M","3.19%"
"08/20/2019","30.72","30.94","31.30","30.45","48.02M","-2.41%"
"08/19/2019","31.48","32.00","32.19","31.42","67.78M","0.96%"
"08/16/2019","31.18","30.30","31.48","30.21","71.59M","5.09%"
"08/15/2019","29.67","30.63","30.73","29.21","72.61M","-1.88%"
"08/14/2019","30.24","31.00","31.05","29.51","127.52M","-5.82%"
"08/13/2019","32.11","32.36","33.14","31.72","102.58M","-0.99%"
"08/12/2019","32.43","34.16","34.65","32.08","106.94M","-5.15%"
"08/09/2019","34.19","33.45","35.55","33.08","132.48M","0.80%"
"08/08/2019","33.92","31.53","34.27","31.48","167.28M","16.20%"
"08/07/2019","29.19","28.47","29.28","28.37","58.58M","1.14%"
"08/06/2019","28.86","28.86","29.05","28.20","60.58M","3.11%"
"08/05/2019","27.99","28.26","28.49","27.65","74.33M","-4.93%"
"08/02/2019","29.44","29.48","29.73","28.94","60.41M","-1.41%"
"08/01/2019","29.86","30.50","31.48","29.10","80.88M","-1.94%"
"07/31/2019","30.45","32.08","32.30","30.30","119.19M","-10.10%"
"07/30/2019","33.87","33.21","33.94","32.94","72.20M","1.16%"
"07/29/2019","33.48","34.14","34.18","32.98","45.92M","-1.59%"
"07/26/2019","34.02","34.23","34.77","33.87","43.50M","1.04%"
"07/25/2019","33.67","34.05","34.25","33.62","36.71M","-1.29%"
"07/24/2019","34.11","33.64","34.36","33.45","41.95M","1.85%"
"07/23/2019","33.49","33.17","33.50","32.93","38.53M","1.95%"
"07/22/2019","32.85","32.80","33.31","32.73","37.78M","1.05%"
"07/19/2019","32.51","33.08","33.35","32.45","44.62M","-1.48%"
"07/18/2019","33.00","33.03","33.46","32.42","58.61M","-1.79%"
"07/17/2019","33.60","34.01","34.30","33.49","42.56M","-0.74%"
"07/16/2019","33.85","34.30","34.86","33.80","66.91M","-1.57%"
"07/15/2019","34.39","33.34","34.55","33.27","65.57M","3.55%"
"07/12/2019","33.21","32.76","33.39","32.59","51.51M","0.45%"
"07/11/2019","33.06","33.91","34.00","32.76","63.08M","-2.16%"
"07/10/2019","33.79","33.56","34.03","33.36","60.39M","1.93%"
"07/09/2019","33.15","31.76","33.18","31.71","61.42M","3.46%"
"07/08/2019","32.04","31.80","32.15","31.26","49.69M","1.71%"
"07/05/2019","31.50","30.88","31.56","30.75","34.01M","0.99%"
"07/03/2019","31.19","31.13","31.33","30.74","23.46M","-0.16%"
"07/02/2019","31.24","30.96","31.26","30.73","37.72M","0.13%"
"07/01/2019","31.20","31.79","32.04","30.87","60.53M","2.73%"
"06/28/2019","30.37","31.08","31.11","30.33","50.09M","-1.20%"
"06/27/2019","30.74","30.41","30.96","30.21","55.62M","2.74%"
"06/26/2019","29.92","29.98","30.48","29.78","65.06M","3.67%"
"06/25/2019","28.86","29.26","29.72","28.80","53.68M","-1.37%"
"06/24/2019","29.26","29.32","29.40","28.67","55.72M","0.55%"
"06/21/2019","29.10","29.65","30.35","28.97","81.86M","-3.03%"
"06/20/2019","30.01","31.24","31.36","29.84","72.42M","-1.61%"
"06/19/2019","30.50","30.66","30.79","30.06","63.23M","0.16%"
"06/18/2019","30.45","29.76","30.97","29.58","86.44M","4.28%"
"06/17/2019","29.20","30.25","30.45","29.18","70.87M","-3.82%"
"06/14/2019","30.36","30.70","30.96","30.02","70.37M","-3.28%"
"06/13/2019","31.39","32.39","32.50","31.06","63.56M","-2.45%"
"06/12/2019","32.18","32.00","32.57","31.92","56.30M","-0.71%"
"06/11/2019","32.41","33.43","33.49","31.82","82.83M","-2.47%"
"06/10/2019","33.23","33.53","34.30","33.08","97.67M","2.53%"
"06/07/2019","32.41","31.94","32.60","31.57","86.84M","1.85%"
"06/06/2019","31.82","29.87","31.98","29.84","131.27M","7.86%"
"06/05/2019","29.50","29.93","29.99","29.03","79.48M","-0.24%"
"06/04/2019","29.57","28.39","29.59","27.91","107.55M","7.22%"
"06/03/2019","27.58","28.75","29.62","27.29","147.53M","0.62%"
"05/31/2019","27.41","27.57","28.36","27.40","68.67M","-2.21%"
"05/30/2019","28.03","28.40","28.56","27.60","65.29M","-0.21%"
"05/29/2019","28.09","29.00","29.32","27.73","99.97M","-3.24%"
"05/28/2019","29.03","27.27","29.67","27.06","146.95M","9.80%"
"05/24/2019","26.44","26.61","26.93","26.40","39.84M","0.30%"
"05/23/2019","26.36","26.99","27.10","26.03","67.81M","-3.83%"
"05/22/2019","27.41","27.12","27.59","27.07","40.04M","0.22%"
"05/21/2019","27.35","27.18","27.37","26.93","46.08M","2.51%"
"05/20/2019","26.68","26.98","27.24","26.49","69.76M","-2.98%"
"05/17/2019","27.50","27.69","28.46","27.40","65.39M","-1.82%"
"05/16/2019","28.01","27.37","28.37","27.27","67.33M","1.56%"
"05/15/2019","27.58","26.87","27.79","26.73","55.69M","0.95%"
"05/14/2019","27.32","26.53","27.48","26.15","82.98M","4.12%"
"05/13/2019","26.24","26.98","27.23","26.10","99.02M","-6.15%"
"05/10/2019","27.96","27.03","28.10","26.93","82.93M","2.76%"
"05/09/2019","27.21","26.70","27.38","26.03","73.15M","0.44%"
"05/08/2019","27.09","26.41","27.71","26.27","65.97M","1.61%"
"05/07/2019","26.66","27.20","27.35","26.21","75.87M","-2.77%"
"05/06/2019","27.42","26.72","27.50","26.45","70.34M","-2.83%"
"05/03/2019","28.22","28.30","28.42","27.66","55.50M","-0.25%"
"05/02/2019","28.29","26.94","28.64","26.61","100.51M","5.52%"
"05/01/2019","26.81","28.95","29.15","26.78","136.07M","-2.97%"
"04/30/2019","27.63","27.59","27.80","26.94","73.17M","-0.22%"
"04/29/2019","27.69","27.90","28.14","27.50","44.53M","-0.68%"
"04/26/2019","27.88","27.66","27.90","27.05","48.83M","0.80%"
"04/25/2019","27.66","28.67","28.86","27.36","57.33M","-2.81%"
"04/24/2019","28.46","28.10","28.85","27.93","51.78M","1.75%"
"04/23/2019","27.97","28.18","28.49","27.79","41.78M","-0.75%"
"04/22/2019","28.18","27.62","28.23","27.39","36.48M","1.81%"
"04/18/2019","27.68","27.60","27.88","27.34","39.88M","0.69%"
"04/17/2019","27.49","28.21","28.27","27.22","48.24M","-1.58%"
"04/16/2019","27.93","27.72","28.18","27.49","47.34M","2.20%"
"04/15/2019","27.33","27.80","27.84","26.96","40.81M","-1.87%"
"04/12/2019","27.85","28.21","28.38","27.66","41.05M","0.22%"
"04/11/2019","27.79","27.81","28.05","27.46","44.80M","-0.14%"
"04/10/2019","27.83","27.46","28.12","27.32","64.37M","2.17%"
"04/09/2019","27.24","28.24","28.38","27.19","75.54M","-4.52%"
"04/08/2019","28.53","28.69","28.95","28.18","58.00M","-1.55%"
"04/05/2019","28.98","29.64","29.69","28.80","65.66M","-0.38%"
"04/04/2019","29.09","28.88","29.39","28.61","82.19M","0.24%"
"04/03/2019","29.02","28.02","29.95","27.88","197.65M","8.49%"
"04/02/2019","26.75","26.51","26.80","26.09","53.36M","1.48%"
"04/01/2019","26.36","26.42","26.55","25.83","63.00M","3.29%"
"03/29/2019","25.52","25.58","25.73","25.25","53.50M","1.84%"
"03/28/2019","25.06","25.10","25.56","24.65","64.67M","0.68%"
"03/27/2019","24.89","25.70","25.88","24.55","88.59M","-3.11%"
"03/26/2019","25.69","26.69","26.98","25.46","75.75M","-1.08%"
"03/25/2019","25.97","26.29","26.99","25.54","78.44M","-1.52%"
"03/22/2019","26.37","27.54","27.75","26.33","115.32M","-5.45%"
"03/21/2019","27.89","25.78","28.11","25.71","129.61M","8.52%"
"03/20/2019","25.70","26.49","26.88","25.31","151.29M","-1.15%"
"03/19/2019","26.00","23.60","26.08","23.59","156.05M","11.83%"
"03/18/2019","23.25","23.30","23.62","23.04","34.73M","-0.17%"
"03/15/2019","23.29","23.10","23.65","23.01","46.52M","2.06%"
"03/14/2019","22.82","23.37","23.49","22.80","42.82M","-2.40%"
"03/13/2019","23.38","23.66","24.15","23.35","56.71M","-0.47%"
"03/12/2019","23.49","23.10","23.80","22.78","56.41M","2.31%"
"03/11/2019","22.96","22.15","23.07","21.98","54.42M","4.32%"
"03/08/2019","22.01","21.35","22.09","21.04","49.97M","-0.32%"
"03/07/2019","22.08","22.33","22.41","21.73","52.19M","-1.47%"
"03/06/2019","22.41","23.47","23.53","22.40","60.48M","-4.64%"
"03/05/2019","23.50","23.34","23.68","23.01","35.46M","0.56%"
"03/04/2019","23.37","23.89","24.13","23.01","48.15M","-1.31%"
"03/01/2019","23.68","23.97","24.19","23.45","48.08M","0.64%"
"02/28/2019","23.53","23.21","23.67","23.11","39.38M","0.21%"
"02/27/2019","23.48","24.11","24.23","23.21","62.65M","-3.02%"
"02/26/2019","24.21","24.65","24.72","24.15","48.47M","-2.02%"
"02/25/2019","24.71","25.01","25.52","24.68","63.22M","1.44%"
"02/22/2019","24.36","24.05","24.36","23.88","52.65M","1.84%"
"02/21/2019","23.92","24.04","24.33","23.85","49.61M","-0.13%"
"02/20/2019","23.95","24.14","24.37","23.90","57.09M","0.00%"
"02/19/2019","23.95","23.62","24.41","23.61","57.52M","1.14%"
"02/15/2019","23.68","23.58","24.05","23.20","78.64M","2.38%"
"02/14/2019","23.13","22.74","23.37","22.59","64.44M","1.23%"
"02/13/2019","22.85","22.98","23.24","22.71","57.54M","0.13%"
"02/12/2019","22.82","23.43","23.56","22.75","67.60M","-0.61%"
"02/11/2019","22.96","23.05","23.28","22.66","60.58M","-0.39%"
"02/08/2019","23.05","22.33","23.28","22.27","78.13M","1.68%"
"02/07/2019","22.67","22.99","23.22","22.32","86.72M","-2.54%"
"02/06/2019","23.26","23.63","24.14","23.22","78.68M","-0.21%"
"02/05/2019","23.31","23.42","23.86","22.98","122.23M","-3.40%"
"02/04/2019","24.13","24.43","24.66","24.07","70.84M","-1.55%"
"02/01/2019","24.51","24.61","24.84","24.07","105.36M","0.41%"
"01/31/2019","24.41","23.02","25.14","22.83","182.58M","5.72%"
"01/30/2019","23.09","21.49","23.13","21.37","211.42M","19.95%"
"01/29/2019","19.25","20.26","20.39","19.05","131.20M","-4.61%"
"01/28/2019","20.18","20.32","21.01","20.02","135.16M","-7.98%"
"01/25/2019","21.93","20.99","22.03","20.79","110.56M","5.18%"
"01/24/2019","20.85","20.06","21.01","20.04","97.43M","5.30%"
"01/23/2019","19.80","20.03","20.48","19.55","77.81M","0.20%"
"01/22/2019","19.76","20.48","20.92","19.70","78.51M","-4.86%"
"01/18/2019","20.77","20.37","21.05","20.02","88.13M","2.57%"
"01/17/2019","20.25","19.49","20.51","19.02","85.02M","2.64%"
"01/16/2019","19.73","20.40","20.54","19.71","70.85M","-3.19%"
"01/15/2019","20.38","20.44","20.68","20.26","62.79M","0.74%"
"01/14/2019","20.23","19.96","20.62","19.75","71.35M","-0.20%"
"01/11/2019","20.27","19.47","20.35","19.19","85.11M","2.68%"
"01/10/2019","19.74","19.76","19.83","18.90","115.63M","-2.23%"
"01/09/2019","20.19","20.89","21.44","20.07","163.94M","-2.70%"
"01/08/2019","20.75","21.19","21.20","19.68","121.27M","0.88%"
"01/07/2019","20.57","19.44","20.68","19.00","107.16M","8.26%"
"01/04/2019","19.00","17.55","19.07","17.43","111.88M","11.44%"
"01/03/2019","17.05","18.42","18.68","16.94","117.28M","-9.45%"
"01/02/2019","18.83","18.01","19.00","17.98","87.15M","2.00%"
"12/31/2018","18.46","18.15","18.51","17.85","84.73M","3.59%"
"12/28/2018","17.82","17.53","18.31","17.14","109.21M","1.89%"
"12/27/2018","17.49","17.43","17.74","16.44","111.37M","-2.29%"
"12/26/2018","17.90","16.88","17.91","16.03","108.81M","7.51%"
"12/24/2018","16.65","16.52","17.22","16.37","62.93M","-1.65%"
"12/21/2018","16.93","18.12","18.34","16.76","132.25M","-5.63%"
"12/20/2018","17.94","18.11","18.86","17.34","119.39M","-1.21%"
"12/19/2018","18.16","19.44","19.72","18.00","120.64M","-6.87%"
"12/18/2018","19.50","19.15","19.84","18.88","101.51M","3.56%"
"12/17/2018","18.83","20.01","20.02","18.64","115.44M","-5.38%"
"12/14/2018","19.90","19.58","20.70","19.52","84.71M","0.20%"
"12/13/2018","19.86","20.63","20.86","19.76","88.11M","-3.03%"
"12/12/2018","20.48","20.32","21.02","19.71","100.34M","2.50%"
"12/11/2018","19.98","20.71","21.14","19.69","88.03M","-0.05%"
"12/10/2018","19.99","19.35","20.13","19.27","77.98M","2.72%"
"12/07/2018","19.46","21.30","21.38","19.17","105.76M","-8.64%"
