Date,ABBV,ACB,AEHR,AEP,AG,AGFY,AGI,AGIO,AGRO,AGX,ALGT,ALKS,ALLT,ALNY,AMBA,AMKR,ARDX,ARKO,ARLO,ASRT,ASX,ATNI,ATXG,AXGN,AZ,BA,BCE,BDX,BELFA,BIO,BIOX,BIP,BLFS,BN,BNGO,BPMC,BWAY,CALX,CARG,CDXS,CERS,CGC,CHT,CLBT,CLH,CLNN,CLRO,CMI,CNR,CNXN,COKE,COLM,COP,CORT,CRMD,CRON,CSCO,CSTL,CSTM,CSX,CTVA,CVAC,CVCO,DAKT,DAWN,DNN,DTE,E,EBR,EFXT,ENFY,ETD,EVGN,EXAS,EXK,FARO,FGEN,FMS,FN,GE,GEOS,GERN,GHC,GHG,GKOS,GLNG,GPUS,GRABW,GRWG,GSM,HOLX,HON,HUBB,IMCR,IMMR,IMPP,INGN,INMD,INSP,IRS,IRTC,KNSA,KO,KPTI,LASR,LEGN,LEN,LIDR,LIDRW,LOMA,LPG,LXRX,MCFT,MGLD,MGNX,MIR,MLEC,MLI,MMM,MRK,MVST,NBR,NGD,NKE,NOK,NPCE,NSPR,NTAP,NUE,NUS,NVAX,NVMI,NXL,NXPI,NYXH,ODD,OPAL,OPTT,OSS,PAAS,PFE,PH,PKE,PLAB,QTRX,RACE,RCAT,RDI,RDY,RDZN,REGN,RL,RMBS,ROIV,RPID,RR,SCCO,SEDG,SHAK,SHCO,SIM,SITM,SMXT,SNDL,SSRM,STAA,SUNE,SWAG,SYK,TCMD,TECH,TEM,TER,TFPM,THTX,TIMB,TMCI,TMO,TRNS,TSM,TVTX,TX,TXN,UFPI,URBN,URGN,VITL,VNDA,VREX,VSTA,VTRS,WEYS,WILC,WIT,WMK,XERS,YPF,ZIM,ZLAB,ZUMZ,AAPL,ABEV,ABG,ABT,ACAD,ACTG,ADI,AEI,AKYA,ALGN,ALK,AMAT,AMD,AMPH,AMZN,AOS,APD,APH,APTV,ASND,ATEN,ATR,ATRA,ATRC,AUNA,AUPH,AYRO,AZUL,BCRX,BKE,BOOM,BTBD,CAAP,CARA,CATO,CCEL,CCS,CDNA,CGNX,CISS,CMG,CNQ,CPHC,CRDO,CTKB,CVS,CYRX,DALN,DJCO,DVA,DXLG,ECOR,ELPC,EML,EQNR,ERIC,ESLT,EVLV,EW,EYPT,FCEL,FIGS,FKWL,FLYX,FOLD,FONR,FSLR,GCT,GFS,GGB,GM,GMAB,GNE,GNSS,GPRO,GRBK,GRFS,GRMN,GSL,GVA,H,HAS,HBM,HEPS,HIMS,HITI,HMC,HROW,HRTX,HTHT,IAG,IART,IBM,ICL,ICUI,IDR,INSW,IOT,ISPR,JBLU,JNJ,JNPR,JOUT,KEP,KITT,KLIC,KOSS,KRNT,KRUS,KRYS,LQDT,LRCX,LRN,MDU,MELI,MLSS,MNST,MPC,MPWR,MSFT,MSN,MTSI,MU,MVIS,MXCT,MYO,NEXA,NHC,NNOX,NTGR,NVCR,NVEC,NVS,NYAX,OGI,OLLI,ON,ORGN,OUST,PAHC,PAM,PAR,PBYI,PDEX,PEN,PEP,PERF,PLNT,PLX,PRDO,PSMT,PSTG,QCOM,RBRK,RCEL,RDWR,RIGL,RIVN,RKDA,RMTI,RNW,RNWWW,RYAAY,RYTM,SATS,SBS,SCPH,SCPX,SEB,SEER,SHOT,SID,SIF,SLAB,SNCY,STEM,STVN,SUZ,TGL,TPR,TR,TRT,TSEM,TSLA,TT,TV,UHAL,UUUU,VALE,VEEE,VFSWW,VIAV,VIST,VIV,VIVK,VLN,W,WINA,WOLF,YYAI,ABCL,ACLS,ACMR,ADPT,AEM,AES,AEVA,ALAB,AMRN,ARQT,ASML,ASNS,ASTC,AVDL,AXON,BAK,BBU,BBUC,BC,BEP,BFRI,BG,BLDP,BMY,BRFS,CBAT,CDW,CEPU,CETY,CHRS,CIEN,CMPR,COLL,COSM,COST,CPSH,CRCT,CRUS,CTRA,CTRM,CULP,CVX,DAC,DBD,DDS,DE,DIOD,DLB,DOLE,DOOO,DRRX,EBF,EDN,EE,ELP,ENPH,ERII,ERJ,ETN,EU,EVO,EVTV,F,FCUV,FSI,FTEK,FTI,GASS,GENC,GH,GIB,GIFI,GLPG,GMED,GSIT,GTEC,GYRE,HALO,HCC,HIMX,HNI,HP,HRL,ICCM,IEP,IFRX,IGC,ILMN,INCY,INGR,INTC,INVZ,IONQ,IOVA,IPAR,IPGP,ITRN,JMIA,KIDS,KLAC,KNDI,KOPN,KR,KRT,KVHI,LITE,LMAT,LND,LNSR,LPL,LUV,LXU,MDT,MKSI,MNKD,MP,MPAA,MYGN,MYSZ,NBIX,NEM,NEOG,NNDM,NTCT,NTRA,NVO,OII,OLED,OM,ONC,ONTO,ONVO,PAGS,PAMT,PBR,PENG,PHAR,PHI,PI,PKX,POWL,PPC,PSNL,PUMP,QDEL,QURE,RDIB,RGR,RVP,RVTY,RXST,SHOO,SIBN,SKX,SLB,SNPS,SONO,SONY,SRDX,SSYS,STIM,STLD,STM,SUPN,SUUN,SVM,SWKS,SWTX,TAK,TGB,TGLS,TGS,TK,TKC,TKNO,TLYS,TM,TORO,TOST,TRC,TS,TTE,UGP,UI,UMC,UNF,UNP,UPS,VECO,VFS,VHI,VIK,VRTX,VSH,WBA,WHWK,WRAP,XAIR,XYZ,YTRA,ABAT,AEO,ANIP,ARCO,ASTE,AUDC,AXDX,AXTI,AZTA,BELFB,BH,BITF,BLBX,BLRX,BMRN,BNTX,BSET,BWLP,CETX,CGAU,CHWY,CLFD,CLNE,CMRE,CNP,CODX,COHU,CPAC,CPRT,CRESY,CSAN,CYN,DCTH,DENN,DTI,DVAX,DXCM,ELTK,ENVX,EQX,EXEL,FFIV,FLGT,FORM,FTNT,GEG,GILD,GME,GRAB,GWH,HAYW,HCSG,HIVE,HRMY,IBRX,IESC,IMPPP,INSM,IPI,JAZZ,KT,LAB,LAZR,LCID,LFUS,LGND,LII,LLY,LNN,LSAK,LUNG,MASS,MAXN,MDGL,MIRM,MMYT,MRNA,MTX,MUSA,MX,NCRA,NEO,NKTR,NL,NPK,NSSC,NTES,NURO,NVDA,OBIO,ODYS,OMCL,ONON,OSUR,PACB,PBI,PCAR,PCRX,PCYO,PKG,PPG,PRLB,PRM,PRPH,PTCT,PXS,QGEN,QSI,RARE,REE,REX,RKLB,SBUX,SCS,SCVL,SENS,SJM,SKM,SNDR,SPB,SPRY,SRPT,STNG,STRR,STRRP,SYNA,TARS,TBBB,TDUP,TEO,TGTX,TLRY,TNDM,TOI,TRUG,TWST,TXG,TYGO,UAMY,UTHR,VCEL,VRNT,VVV,WAT,WGS,WSO,WYNN,XMTR,XWEL,YUMC
2024-10-07,0.016680571151990856,0.059957363486947836,0.0514576834725256,0.011057987338882974,0.03465354092197111,0.1130728902556134,0.018900521572821384,0.037808469498317156,0.01920148778342939,0.03289018407711676,0.033333851134773586,0.019437183196411252,0.032240512709223866,0.030457337449968175,0.026548263407837686,0.02527842459778341,0.05071146338139996,0.028195248725781108,0.03342944134972716,0.046589863385363424,0.017625826934823938,0.04605353864240588,0.05109610192687915,0.038338861801306495,0.06480327186881533,0.01970350365942902,0.012217458467965427,0.011317295802481822,0.019971141517787568,0.020969695120270627,0.024109460265786344,0.015902111273278702,0.03225109737645093,0.011843852446757796,0.04983554567465521,0.021250968075953943,0.034110783401690346,0.022814926459613964,0.02120429247515399,0.043500993806000865,0.041998572647254276,0.07265528038292035,0.008525241815121768,0.022101241798687752,0.01527385246988413,0.06386977742808304,0.0393414624628123,0.01359318864276791,0.022417161372914225,0.01603268832274597,0.02073736744596311,0.014974829772776812,0.014258150395344659,0.027219789630708858,0.046082827636180206,0.02980005424195173,0.010318427261860446,0.03368190515438035,0.030236821856785744,0.013327327814603763,0.014360860382481504,0.041393425834819496,0.019478579896268968,0.029217613459604188,0.031751192321803276,0.031224017179236143,0.011176244181476697,0.011332247511067609,0.019005653360926477,0.02824225395943505,0.06245550717602344,0.020234315102239615,0.04923234870709575,0.03943178885204515,0.04214093472891344,0.02982580441356919,0.08286562193723035,0.017983759309761652,0.027098267337570398,0.017826820486653374,0.034562458713518346,0.032274207074663344,0.01649198370825217,0.03197631000461061,0.01831056405209181,0.01915804483694586,0.0630929074265089,0.07085246176452828,0.04757008692673649,0.02292014843245897,0.011002011222943059,0.010495780826842922,0.015492018711824129,0.02528020627550105,0.024698183020456947,0.026688290521492956,0.04129115973264887,0.024310728451497815,0.04691641607122325,0.027599352547279216,0.03505110864674717,0.026995138731974386,0.008324885544500655,0.04891840623578474,0.03429953092440514,0.030282758510132634,0.018793000999608678,0.09675023188406914,0.2116515961010729,0.025616735595995813,0.022301613169945982,0.058603593891305615,0.025938460627345814,0.08062127178745884,0.12235094633273097,0.020588636622893088,0.06337069915934522,0.019984192619903522,0.018623812865622535,0.013805522725322804,0.13691746868894875,0.036190006905458934,0.031244727376393923,0.021906273673842187,0.01791123757096548,0.05458849482250921,0.03695612422590846,0.014536849695633562,0.02031748408028277,0.030104200350130714,0.07956478113808996,0.02791339480467336,0.1318813998318739,0.018326035019361638,0.04028418656631941,0.03411285834159537,0.023278009773684737,0.1164710863940017,0.04950487711877689,0.02841278541077293,0.014723400653438095,0.013184584080343481,0.01692481541760309,0.018706658503558026,0.04079768514072411,0.01483054091057987,0.08376595617267768,0.03825415436196009,0.013068729481907161,0.10667842451321108,0.013543977728625001,0.016261089303265624,0.025850075020338592,0.015604616321311202,0.037160268297501194,0.13743017714006964,0.0213836588003261,0.06007727048261414,0.023497140935482268,0.04169096506027596,0.019494157187618932,0.03420262042424113,0.10470801989404531,0.039266937115771346,0.032782660956445026,0.03398687499720623,0.15556078588318822,0.03460886230820502,0.010644225487595922,0.026322227385402935,0.02231688967093809,0.07139668634016652,0.022746310370399345,0.01816077655571708,0.03787795059588584,0.017804628545698743,0.08270118679244089,0.01177868837850876,0.027498297461078198,0.02057367584496558,0.03635083384501926,0.015733639702521673,0.013869785794381749,0.018131984650033926,0.024380018991230146,0.03876797794108427,0.03285649479695698,0.04236613031337362,0.02639847084901705,0.028696937408197187,0.017474687064630408,0.02259572352417645,0.02492606610415305,0.01713795355745186,0.01598894192827395,0.029654281113512718,0.025947889329748078,0.049216870916287805,0.03713529818718979,0.028686784815528596,0.01200914903246196,0.01709404811236666,0.018560009697876814,0.011198166059292922,0.02684388871300304,0.017052556329429317,0.01564187133352283,0.07506807275997325,0.05436977259620439,0.021315725503935574,0.021161547194311355,0.020126001840682913,0.023463900705768256,0.022658407431213667,0.013212339752733553,0.014724637109682553,0.014994330989099814,0.012568289623287963,0.02418209489952569,0.02545822074685204,0.02023621192139879,0.008834513634796001,0.06276090262404428,0.031783210995631715,0.03509203155775516,0.027739933041038306,0.04145385857647624,0.05242940772822854,0.03522216235295054,0.01738415891669922,0.035316534199453416,0.04831461276203924,0.019117924899377095,0.07463262523918067,0.041993972085584086,0.040066056240869355,0.02146978324133179,0.04837093837077153,0.02199229534704808,0.06414395467719121,0.018715778889204993,0.015601406387396457,0.024187562919092194,0.04676231524938552,0.0371650150978165,0.025536628768246136,0.047302125763342,0.04838858840931656,0.020019472015439452,0.01769969587920801,0.02856272658306466,0.04370047617776904,0.022875282049276375,0.027339040118500177,0.016690837774305967,0.01664757520549262,0.01479271013082738,0.06631722080547833,0.030839799376101824,0.06331833370298387,0.06766189527453419,0.0447534914486847,0.021373730251795446,0.06788314246946817,0.02348078570777262,0.021564971877878605,0.033756905640080805,0.04626158261175314,0.02325658605654917,0.02064357451874626,0.018949223240500183,0.01673963338266816,0.017751024234390657,0.04058395360829928,0.03645434504756355,0.020712909714615212,0.03468866210724832,0.021001331209811333,0.017194224033974997,0.012671614505581536,0.01375294761731774,0.017729999639418837,0.02780055610785183,0.04902109304284553,0.0559745882527021,0.03908975340196404,0.017414370887378634,0.04890952426655946,0.05790093575667943,0.02726696003023032,0.033843201463101186,0.035819596774965184,0.012707816412820806,0.02047931371076075,0.022723083429955195,0.04081651340565204,0.019308958351363214,0.02724352025915471,0.03600315288622161,0.043216529429342315,0.010052220513060268,0.007054038517701563,0.02202923799274124,0.02167692024118652,0.09514818660004258,0.018606661785054313,0.09150018992022496,0.03211248472957783,0.04103233755770753,0.021220602535716584,0.026415958318950092,0.022041351657337557,0.030510018774193643,0.014858553880564456,0.023751869489123653,0.052051119648111314,0.015621335281812183,0.018352707267743937,0.02801449974063684,0.008556134667748745,0.0348414580727529,0.01902986866194116,0.027600710304077507,0.05029027203081307,0.035048272218866874,0.050597271682728456,0.019500169728051516,0.01652806714932375,0.04276095150744848,0.03462040901583138,0.050353353301696525,0.020568749017776493,0.010295144260844715,0.032415265868701346,0.03676600323117397,0.023494042729989333,0.023766009244698977,0.06458157915016026,0.05382896617826387,0.02982883891087692,0.023054184140013412,0.02250359730084586,0.0456635347071379,0.0404204639262099,0.02345157143962264,0.010242672903370454,0.0408092962821803,0.01664504872454946,0.03979551527539098,0.02635552303878078,0.014462976978924442,0.02602982777825909,0.018760193341482004,0.0342083308521669,0.04147153189479962,0.023861078937835244,0.0517453591787935,0.042173241906339726,0.0754446568207223,0.05290643859137633,0.027283110259778788,0.1275021276470126,0.02298722178998681,0.028838277800071675,0.03745022952470376,0.019207728479228043,0.03977863769230031,0.19713097987437375,0.014744098574563984,0.030780487073360473,0.05775198969914533,0.02725599347144049,0.039913360287304654,0.022371381695248195,0.03317304512214201,0.08991259843740079,0.035231936390005686,0.020567828018882323,0.1128353709257709,0.020738108807209957,0.014173036810293204,0.028779560736171748,0.01920145209159838,0.035650212692695096,0.012377021654529271,0.02957448248159147,0.014487933655635438,0.03271104206193081,0.0173191428015444,0.0688264942330227,0.07502714742059319,0.0187391544745484,0.025675609171088486,0.017397671329427843,0.06694162258700566,0.042163809213562456,0.0351308907895564,0.018402589513777812,0.0716616872213714,0.1363113870090589,0.033651957524010644,0.024794853489061307,0.038078022221743495,0.048059643118602606,0.01757431250733407,0.024124297077179627,0.044403828289346636,0.04776355611509046,0.042233915127136666,0.044027788965466545,0.024265592006312734,0.17700237573864552,0.034907777627931943,0.03434730308411609,0.02664739706519528,0.029491859066680174,0.018208002421066877,0.018621950851165865,0.019472182851680533,0.022186501131894663,0.07582119299062746,0.015636923460869697,0.03820374015002358,0.0191448579493962,0.024827111545107503,0.05061399398235104,0.017406178307233757,0.026853255759518555,0.05545350430699154,0.05809612821167854,0.02020605259365986,0.022774718783325158,0.025989233600238283,0.06366624773271722,0.00908203193357952,0.024084414952669317,0.04266517038535247,0.020471868335055123,0.01384180494160779,0.035120279659992995,0.02138444080722083,0.011669480246264961,0.015124390631617505,0.028600816796612635,0.02546311528563676,0.014457103849386093,0.02421721741347368,0.015716813887657253,0.014947576671533251,0.021372817118831145,0.059925030481743295,0.012391868142318123,0.032003480433165796,0.024234385930517143,0.019865119486907525,0.039640011166610076,0.0341593828500139,0.02426551754931516,0.012883566126934023,0.029999975195585872,0.05522020340059926,0.05718921997992408,0.022383551053291515,0.07490429613444352,0.03611369701060307,0.02055744841940566,0.01856379220812752,0.02530431426087783,0.02471365434502337,0.037909581428261944,0.010026295565751053,0.027792027119069675,0.018933825605876354,0.019667081586518385,0.05625578864568205,0.056023595449299274,0.05367040294884055,0.0264397983793617,0.028926570868055713,0.03933651772262134,0.01501295864400763,0.021951626833886254,0.014301980121564833,0.04791302129609682,0.02926477423805726,0.041565866192363805,0.055855301355005965,0.022222105739636143,0.019328580150964756,0.014938361506028707,0.030154714197771593,0.05688044989572399,0.0571118554990854,0.040828853182707896,0.01944158048617706,0.018358518770542488,0.013188869473249603,0.07817839722183602,0.031581764078550505,0.02154279388978176,0.035847993544694125,0.06199414291478474,0.01326271410206909,0.021098326299008565,0.02283074746695331,0.0250012095067089,0.018094671281599323,0.015520498194307465,0.043757450489821964,0.024636056013215592,0.02002466790609047,0.026566269114883648,0.011021418442017535,0.021482812020398607,0.02348496735221453,0.033444648244281686,0.038805538537684245,0.0308374584458977,0.10864534894894606,0.022335517937832134,0.022406689089782727,0.027324603057955196,0.030403929783906013,0.019564856378351925,0.024729419174291736,0.02314398547471289,0.025612252908954303,0.02167941201753643,0.11023446333566668,0.025813234684713075,0.028025688384983188,0.050000423551361944,0.024201444355393127,0.035951982682249695,0.01722799726127889,0.037785222905717,0.04442533474208766,0.013976537824628325,0.033648844444660445,0.020399895448905497,0.04702392282267576,0.018295574113162204,0.08034808492408979,0.03005647200230017,0.02855749205694936,0.08665286955313832,0.05296332334092226,0.014166783578145275,0.030018022918259384,0.016004545306678507,0.02981088926435396,0.014800220599421373,0.031714087167242964,0.019615776830627485,0.015399522317308565,0.016936279159510955,0.021316995063278815,0.01686955015888357,0.02557219750012023,0.03224855273449416,0.09276245958052433,0.018715524394185674,0.02163696747162272,0.02086893081490772,0.04423283289080023,0.03316423811918229,0.0202649748020585,0.028134376099300196,0.010667370964690273,0.03277643277753822,0.026963020043149852,0.03163854207690781,0.025140526358282435,0.017708393508141525,0.06703280616426087,0.03921962839245286,0.015069481310562207,0.03212099834745838,0.026303290502486473,0.017739870370999614,0.016545221434008692,0.012695163853897603,0.023381380470979218,0.02700973531615112,0.017365956082884586,0.016765573291807223,0.011904473053156865,0.01561577041783241,0.021852645884628465,0.05845936113775065,0.04316698457786012,0.020055040656323724,0.01576357138874362,0.01737905520679211,0.035945987157169,0.04512132342562995,0.047522422315962695,0.08290289553652784,0.02257727369632937,0.03581200779987487,0.0650413234887034,0.023899558324625435,0.021653980639484965,0.02099812507653973,0.023912041313074586,0.0240793396652588,0.05042456461908601,0.05336969421933806,0.024076436692752744,0.02140812687470658,0.022474630126775117,0.04750345259738786,0.04747656333311275,0.06351576437316417,0.021521879874506634,0.027162767857905792,0.018640018730854146,0.03240297206489183,0.14706755243814718,0.022306704134762788,0.03613343192806455,0.023319753865395608,0.036144826053641964,0.019662341260732855,0.013142370456173747,0.05288394006194595,0.021574037785236224,0.01853233446675532,0.01322022695486298,0.024138778178390344,0.0239540753627519,0.1434050415567231,0.041102784446861024,0.031028015875699293,0.040036888524967,0.02074314438382788,0.044493089683698056,0.027213785535448634,0.061334106264890664,0.030075593146497732,0.019995710873313366,0.015229277810018213,0.024046049336602777,0.02845879745984334,0.024128680843114154,0.013920768938817196,0.014657378915023767,0.09552501365616449,0.02136724345236025,0.06178046123520077,0.01953638122939848,0.018617654468479572,0.046272594973900495,0.02869128630861019,0.06757550133235278,0.03459417440945791,0.008823708700924025,0.06226862862716988,0.025895012487775367,0.016934487307898184,0.015903809715499748,0.05211342397918759,0.06706631516618274,0.04645769363912233,0.013602839352034487,0.024895041181828188,0.01471974132497392,0.018224849951226297,0.019945460567372814,0.022976363712198206,0.04065817899637504,0.04388454933684445,0.1412789506820713,0.035025510949465634,0.032798309981276044,0.031047235410548893,0.03709832075834071,0.014766609920780412,0.014331381888383957,0.024075339993969137,0.0677963652129406,0.02673517823272991,0.050744079857742715,0.032072117415729476,0.013792861206489202,0.028270729333886968,0.02586884100920289,0.035099256952495946,0.025416130693932025,0.055349235479003014,0.0462626800037659,0.03812589987174491,0.02387728070916668,0.023593459232259483,0.08200923458400144,0.03176818356801265,0.01586580205772637,0.05735128664858824,0.019766505537664653,0.010979184188012378,0.01061470236395391,0.03282291398995807,0.024488458657670135,0.06840701351895646,0.035930497842050164,0.01791776612925709,0.013096904039583088,0.10609366630458862,0.02477543941817426,0.06345277894503384,0.01907930185784954,0.04357254393510122,0.024941850024128426,0.018698537372944024,0.02314875290983286,0.04669042411497207,0.01467511868406128,0.011842116133660659,0.015405827906151952,0.016364151604253516,0.0377374438585426,0.030459808870036773,0.017084287755735058,0.03413957895555575,0.02449687716871013,0.022262054633959846,0.03492356127063268,0.029896116629251353,0.09329372804898153,0.03148965538208263,0.03598608997185068,0.047170749985801806,0.03770889885407511,0.07177830400776784,0.082714892120283,0.03822855548663947,0.04244480169548178,0.05974383420062224,0.07095853993080696,0.01763263506621524,0.02355638922820542,0.030830465188045362,0.015605273112337703,0.020561156819528522,0.06473277480070146,0.014618535382652073,0.019470795613455855,0.040583206108294044,0.06030580383448411,0.024100980191053265
